Value =  1.03548e+00
Rxn  Value+       Value-           Sensitivi   Reaction Name
 566  1.03548e+00   1.03548e+00   0.0000e+00  C3H6 + HO2 <=> H2O2 + aC3H5:A
 567  1.03548e+00   1.03548e+00   0.0000e+00  C3H6 + HO2 <=> H2O2 + aC3H5:E
 568  1.03548e+00   1.03547e+00   1.1693e-04  C3H6 + CH3 <=> CH4 + aC3H5:A
 569  1.03546e+00   1.03549e+00  -3.1826e-04  C3H6 + CH3 <=> CH4 + aC3H5:E
 570  1.03548e+00   1.03548e+00   3.5264e-06  C3H6 + CH3 <=> CH3CCH2 + CH4:A
 571  1.03548e+00   1.03548e+00  -1.6850e-05  C3H6 + CH3 <=> CH3CCH2 + CH4:E
 572  1.03548e+00   1.03548e+00   9.3827e-07  C3H6 + CH3 <=> CH3CHCH + CH4:A
 573  1.03548e+00   1.03548e+00  -1.5940e-05  C3H6 + CH3 <=> CH3CHCH + CH4:E
 574  1.03548e+00   1.03548e+00   2.0253e-07  C2H3 + C3H6 <=> C4H6 + CH3:A
 575  1.03548e+00   1.03548e+00  -4.8447e-07  C2H3 + C3H6 <=> C4H6 + CH3:E
 576  1.03548e+00   1.03548e+00   0.0000e+00  C3H6 + HO2 <=> CH3CHOCH2 + OH:A
 577  1.03548e+00   1.03548e+00   0.0000e+00  C3H6 + HO2 <=> CH3CHOCH2 + OH:E
 578  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHO + H <=> C2H4 + HCO:A
 579  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHO + H <=> C2H4 + HCO:E
 580  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHO + O <=> C2H3 + CO + OH:A
 581  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHO + O <=> C2H3 + CO + OH:E
 582  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHO + O <=> CH2CO + CH2O:A
 583  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHO + O <=> CH2CO + CH2O:E
 584  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHO + OH <=> C2H3 + CO + H2O:A
 585  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHO + OH <=> C2H3 + CO + H2O:E
 586  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHO + CH3 <=> CH2CHCO + CH4:A
 587  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHO + CH3 <=> CH2CHCO + CH4:E
 588  1.03548e+00   1.03548e+00   0.0000e+00  C2H3 + C2H3CHO <=> C4H6 + HCO:A
 589  1.03548e+00   1.03548e+00   0.0000e+00  C2H3 + C2H3CHO <=> C4H6 + HCO:E
 590  1.03548e+00   1.03548e+00   0.0000e+00  CH2CHCO <=> C2H3 + CO:A
 591  1.03548e+00   1.03548e+00   0.0000e+00  CH2CHCO <=> C2H3 + CO:E
 592  1.03548e+00   1.03548e+00   0.0000e+00  CH2CHCO + H <=> C2H3CHO:A
 593  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHOCH2 <=> CH3CH2CHO:A
 594  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHOCH2 <=> CH3CH2CHO:E
 595  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHOCH2 <=> C2H5 + HCO:A
 596  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHOCH2 <=> C2H5 + HCO:E
 597  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHOCH2 <=> CH2CHO + CH3:A
 598  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHOCH2 <=> CH2CHO + CH3:E
 599  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHOCH2 <=> CH3COCH3:A
 600  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHOCH2 <=> CH3COCH3:E
 601  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHOCH2 <=> CH3 + CH3CO:A
 602  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHOCH2 <=> CH3 + CH3CO:E
 603  1.03548e+00   1.03548e+00   2.1672e-06  H + iC3H7 (+M) <=> C3H8 (+M):HpA
 604  1.03548e+00   1.03548e+00   3.4545e-06  H + iC3H7 <=> C2H5 + CH3:A
 605  1.03548e+00   1.03548e+00  -2.7678e-05  H + iC3H7 <=> C2H5 + CH3:E
 606  1.03548e+00   1.03548e+00  -8.9167e-07  H + iC3H7 <=> C3H6 + H2:A
 607  1.03548e+00   1.03548e+00   0.0000e+00  O + iC3H7 <=> CH3 + CH3CHO:A
 608  1.03548e+00   1.03548e+00   0.0000e+00  OH + iC3H7 <=> C3H6 + H2O:A
 609  1.03548e+00   1.03548e+00   0.0000e+00  O2 + iC3H7 <=> C3H6 + HO2:A
 610  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + iC3H7 <=> CH3 + CH3CHO + OH:A
 611  1.03548e+00   1.03548e+00   0.0000e+00  HCO + iC3H7 <=> C3H8 + CO:A
 612  1.03548e+00   1.03548e+00  -6.6778e-07  CH3 + iC3H7 <=> C3H6 + CH4:A
 613  1.03548e+00   1.03548e+00   7.5897e-07  H + nC3H7 (+M) <=> C3H8 (+M):HpA
 614  1.03548e+00   1.03548e+00  -5.6378e-07  H + nC3H7 <=> C2H5 + CH3:A
 615  1.03548e+00   1.03548e+00   3.5594e-07  H + nC3H7 <=> C2H5 + CH3:E
 616  1.03548e+00   1.03548e+00  -2.8390e-07  H + nC3H7 <=> C3H6 + H2:A
 617  1.03548e+00   1.03548e+00   6.8831e-07  O + nC3H7 <=> C2H5 + CH2O:A
 618  1.03548e+00   1.03548e+00   0.0000e+00  OH + nC3H7 <=> C3H6 + H2O:A
 619  1.03548e+00   1.03548e+00   0.0000e+00  O2 + nC3H7 <=> C3H6 + HO2:A
 620  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + nC3H7 <=> C2H5 + CH2O + OH:A
 621  1.03548e+00   1.03548e+00   0.0000e+00  HCO + nC3H7 <=> C3H8 + CO:A
 622  1.03548e+00   1.03548e+00  -3.9467e-06  CH3 + nC3H7 <=> C3H6 + CH4:A
 623  1.03548e+00   1.03548e+00   7.9855e-06  C3H8 + H <=> H2 + nC3H7:A
 624  1.03548e+00   1.03548e+00  -2.8399e-05  C3H8 + H <=> H2 + nC3H7:E
 625  1.03548e+00   1.03548e+00  -9.4583e-06  C3H8 + H <=> H2 + iC3H7:A
 626  1.03548e+00   1.03548e+00   1.9903e-05  C3H8 + H <=> H2 + iC3H7:E
 627  1.03548e+00   1.03548e+00  -7.1360e-10  C3H8 + O <=> OH + nC3H7:A
 628  1.03548e+00   1.03548e+00  -1.7945e-10  C3H8 + O <=> OH + nC3H7:E
 629  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + O <=> OH + iC3H7:A
 630  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + O <=> OH + iC3H7:E
 631  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + OH <=> H2O + nC3H7:A
 632  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + OH <=> H2O + nC3H7:E
 633  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + OH <=> H2O + iC3H7:A
 634  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + OH <=> H2O + iC3H7:E
 635  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + O2 <=> HO2 + nC3H7:A
 636  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + O2 <=> HO2 + nC3H7:E
 637  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + O2 <=> HO2 + iC3H7:A
 638  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + O2 <=> HO2 + iC3H7:E
 639  1.03548e+00   1.03548e+00  -2.7081e-10  C3H8 + HO2 <=> H2O2 + nC3H7:A
 640  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + HO2 <=> H2O2 + nC3H7:E
 641  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + HO2 <=> H2O2 + iC3H7:A
 642  1.03548e+00   1.03548e+00   0.0000e+00  C3H8 + HO2 <=> H2O2 + iC3H7:E
 643  1.03548e+00   1.03548e+00   2.0968e-07  C3H8 + CH3 <=> CH4 + nC3H7:A
 644  1.03548e+00   1.03548e+00  -7.1598e-07  C3H8 + CH3 <=> CH4 + nC3H7:E
 645  1.03548e+00   1.03548e+00  -2.0855e-07  C3H8 + CH3 <=> CH4 + iC3H7:A
 646  1.03548e+00   1.03548e+00   5.4852e-07  C3H8 + CH3 <=> CH4 + iC3H7:E
 647  1.03548e+00   1.03548e+00   1.0524e-09  C4H2 + H <=> nC4H3:A
 648  1.03548e+00   1.03548e+00  -8.1077e-10  C4H2 + H <=> nC4H3:E
 649  1.03548e+00   1.03548e+00   5.5469e-10  C4H2 + H <=> iC4H3:A
 650  1.03548e+00   1.03548e+00  -2.7336e-11  C4H2 + H <=> iC4H3:E
 651  1.03548e+00   1.03548e+00   0.0000e+00  C4H2 + OH <=> H + H2C4O:A
 652  1.03548e+00   1.03548e+00   0.0000e+00  C4H2 + OH <=> H + H2C4O:E
 653  1.03548e+00   1.03548e+00   0.0000e+00  C2H + C4H2 <=> C6H2 + H:A
 654  1.03548e+00   1.03548e+00   0.0000e+00  C2H + C4H2 <=> C6H3:A
 655  1.03548e+00   1.03548e+00   0.0000e+00  C2H + C4H2 <=> C6H3:E
 656  1.03548e+00   1.03548e+00   0.0000e+00  H + H2C4O <=> C2H2 + HCCO:A
 657  1.03548e+00   1.03548e+00   0.0000e+00  H + H2C4O <=> C2H2 + HCCO:E
 658  1.03548e+00   1.03548e+00   0.0000e+00  H2C4O + OH <=> CH2CO + HCCO:A
 659  1.03548e+00   1.03548e+00   0.0000e+00  H2C4O + OH <=> CH2CO + HCCO:E
 660  1.03548e+00   1.03548e+00  -2.0577e-10  nC4H3 <=> iC4H3:A
 661  1.03548e+00   1.03548e+00  -2.7964e-10  nC4H3 <=> iC4H3:E
 662  1.03548e+00   1.03548e+00  -6.0617e-11  H + nC4H3 <=> H + iC4H3:A
 663  1.03548e+00   1.03548e+00  -9.2300e-10  H + nC4H3 <=> H + iC4H3:E
 664  1.03548e+00   1.03548e+00  -6.5714e-11  H + nC4H3 <=> C2H2 + H2CC:A
 665  1.03548e+00   1.03548e+00  -8.0620e-11  H + nC4H3 <=> C2H2 + H2CC:E
 666  1.03548e+00   1.03548e+00  -3.3426e-10  H + nC4H3 <=> C4H4:A
 667  1.03548e+00   1.03548e+00   3.0559e-11  H + nC4H3 <=> C4H4:E
 668  1.03548e+00   1.03548e+00   7.2984e-11  H + nC4H3 <=> C4H2 + H2:A
 669  1.03548e+00   1.03548e+00   0.0000e+00  OH + nC4H3 <=> C4H2 + H2O:A
 670  1.03548e+00   1.03548e+00   0.0000e+00  C2H2 + nC4H3 <=> H + l-C6H4:A
 671  1.03548e+00   1.03548e+00   0.0000e+00  C2H2 + nC4H3 <=> H + l-C6H4:E
 672  1.03548e+00   1.03548e+00   0.0000e+00  C2H2 + nC4H3 <=> C6H5:A
 673  1.03548e+00   1.03548e+00  -2.7877e-14  C2H2 + nC4H3 <=> C6H5:E
 674  1.03548e+00   1.03548e+00   0.0000e+00  C2H2 + nC4H3 <=> H + o-C6H4:A
 675  1.03548e+00   1.03548e+00   3.7977e-12  C2H2 + nC4H3 <=> H + o-C6H4:E
 676  1.03548e+00   1.03548e+00   1.0439e-10  H + iC4H3 <=> C2H2 + H2CC:A
 677  1.03548e+00   1.03548e+00  -2.9955e-11  H + iC4H3 <=> C2H2 + H2CC:E
 678  1.03548e+00   1.03548e+00  -2.9536e-10  H + iC4H3 <=> C4H4:A
 679  1.03548e+00   1.03548e+00  -2.6474e-10  H + iC4H3 <=> C4H4:E
 680  1.03548e+00   1.03548e+00   2.4234e-10  H + iC4H3 <=> C4H2 + H2:A
 681  1.03548e+00   1.03548e+00   0.0000e+00  OH + iC4H3 <=> C4H2 + H2O:A
 682  1.03548e+00   1.03548e+00   0.0000e+00  O2 + iC4H3 <=> CH2CO + HCCO:A
 683  1.03548e+00   1.03548e+00  -2.0037e-10  C4H4 + H <=> nC4H5:A
 684  1.03548e+00   1.03548e+00  -7.3093e-09  C4H4 + H <=> nC4H5:E
 685  1.03548e+00   1.03548e+00  -1.2728e-09  C4H4 + H <=> iC4H5:A
 686  1.03548e+00   1.03548e+00   1.1797e-08  C4H4 + H <=> iC4H5:E
 687  1.03548e+00   1.03548e+00  -5.1340e-10  C4H4 + H <=> H2 + nC4H3:A
 688  1.03548e+00   1.03548e+00   5.3948e-10  C4H4 + H <=> H2 + nC4H3:E
 689  1.03548e+00   1.03548e+00   2.0402e-10  C4H4 + H <=> H2 + iC4H3:A
 690  1.03548e+00   1.03548e+00   1.6152e-10  C4H4 + H <=> H2 + iC4H3:E
 691  1.03548e+00   1.03548e+00   0.0000e+00  C4H4 + OH <=> H2O + nC4H3:A
 692  1.03548e+00   1.03548e+00   0.0000e+00  C4H4 + OH <=> H2O + nC4H3:E
 693  1.03548e+00   1.03548e+00   0.0000e+00  C4H4 + OH <=> H2O + iC4H3:A
 694  1.03548e+00   1.03548e+00   0.0000e+00  C4H4 + OH <=> H2O + iC4H3:E
 695  1.03548e+00   1.03548e+00   0.0000e+00  C4H4 + O <=> C3H3 + HCO:A
 696  1.03548e+00   1.03548e+00   0.0000e+00  C4H4 + O <=> C3H3 + HCO:E
 697  1.03548e+00   1.03548e+00   5.2945e-12  C2H + C4H4 <=> H + l-C6H4:A
 698  1.03548e+00   1.03548e+00   5.4005e-10  nC4H5 <=> iC4H5:A
 699  1.03548e+00   1.03548e+00  -1.2856e-08  nC4H5 <=> iC4H5:E
 700  1.03548e+00   1.03548e+00   4.9306e-10  H + nC4H5 <=> H + iC4H5:A
 701  1.03548e+00   1.03548e+00  -1.8000e-09  H + nC4H5 <=> H + iC4H5:E
 702  1.03548e+00   1.03548e+00   2.6523e-09  H + nC4H5 <=> C4H4 + H2:A
 703  1.03548e+00   1.03548e+00   0.0000e+00  OH + nC4H5 <=> C4H4 + H2O:A
 704  1.03548e+00   1.03548e+00   0.0000e+00  HCO + nC4H5 <=> C4H6 + CO:A
 705  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + nC4H5 <=> C2H3 + CH2CO + OH:A
 706  1.03548e+00   1.03548e+00   0.0000e+00  H2O2 + nC4H5 <=> C4H6 + HO2:A
 707  1.03548e+00   1.03548e+00   0.0000e+00  H2O2 + nC4H5 <=> C4H6 + HO2:E
 708  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + nC4H5 <=> C4H6 + O2:A
 709  1.03548e+00   1.03548e+00   0.0000e+00  O2 + nC4H5 <=> CH2CHCHCHO + O:A
 710  1.03548e+00   1.03548e+00   0.0000e+00  O2 + nC4H5 <=> CH2CHCHCHO + O:E
 711  1.03548e+00   1.03548e+00   0.0000e+00  O2 + nC4H5 <=> C2H3CHO + HCO:A
 712  1.03548e+00   1.03548e+00   0.0000e+00  O2 + nC4H5 <=> C2H3CHO + HCO:E
 713  1.03548e+00   1.03548e+00   1.5004e-11  C2H2 + nC4H5 <=> C6H6 + H:A
 714  1.03548e+00   1.03548e+00  -2.0045e-10  C2H2 + nC4H5 <=> C6H6 + H:E
 715  1.03548e+00   1.03548e+00   1.4765e-10  C2H3 + nC4H5 <=> C6H6 + H2:A
 716  1.03548e+00   1.03548e+00  -1.3463e-10  C2H3 + nC4H5 <=> C6H6 + H2:E
 717  1.03548e+00   1.03548e+00  -5.3055e-10  H + iC4H5 <=> C4H4 + H2:A
 718  1.03548e+00   1.03548e+00   5.0108e-10  H + iC4H5 <=> C3H3 + CH3:A
 719  1.03548e+00   1.03548e+00  -2.0174e-10  H + iC4H5 <=> C3H3 + CH3:E
 720  1.03548e+00   1.03548e+00   0.0000e+00  OH + iC4H5 <=> C4H4 + H2O:A
 721  1.03548e+00   1.03548e+00   0.0000e+00  HCO + iC4H5 <=> C4H6 + CO:A
 722  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + iC4H5 <=> C4H6 + O2:A
 723  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + iC4H5 <=> C2H3 + CH2CO + OH:A
 724  1.03548e+00   1.03548e+00   0.0000e+00  H2O2 + iC4H5 <=> C4H6 + HO2:A
 725  1.03548e+00   1.03548e+00   0.0000e+00  H2O2 + iC4H5 <=> C4H6 + HO2:E
 726  1.03548e+00   1.03548e+00   0.0000e+00  O2 + iC4H5 <=> CH2CHO + CH2CO:A
 727  1.03548e+00   1.03548e+00   0.0000e+00  O2 + iC4H5 <=> CH2CHO + CH2CO:E
 728  1.03548e+00   1.03548e+00  -6.1543e-10  C4H5-2 <=> iC4H5:A
 729  1.03548e+00   1.03548e+00  -1.0587e-08  C4H5-2 <=> iC4H5:E
 730  1.03548e+00   1.03548e+00  -1.3738e-09  H + iC4H5 <=> C4H5-2 + H:A
 731  1.03548e+00   1.03548e+00  -6.8110e-10  H + iC4H5 <=> C4H5-2 + H:E
 732  1.03548e+00   1.03548e+00   0.0000e+00  C4H5-2 + HO2 <=> C2H2 + CH3CO + OH:A
 733  1.03548e+00   1.03548e+00   0.0000e+00  C4H5-2 + O2 <=> CH2CO + CH3CO:A
 734  1.03548e+00   1.03548e+00   0.0000e+00  C4H5-2 + O2 <=> CH2CO + CH3CO:E
 735  1.03548e+00   1.03548e+00  -1.7612e-10  C2H2 + C4H5-2 <=> C6H6 + H:A
 736  1.03548e+00   1.03548e+00   7.4227e-11  C2H2 + C4H5-2 <=> C6H6 + H:E
 737  1.03548e+00   1.03548e+00  -1.0399e-09  C2H4 + C4H5-2 <=> C5H6 + CH3:A
 738  1.03548e+00   1.03548e+00  -7.1109e-10  C2H4 + C4H5-2 <=> C5H6 + CH3:E
 739  1.03548e+00   1.03548e+00   5.6437e-10  C4H6 <=> H + iC4H5:A
 740  1.03548e+00   1.03548e+00  -1.4117e-08  C4H6 <=> H + iC4H5:E
 741  1.03548e+00   1.03548e+00  -1.9024e-10  C4H6 <=> H + nC4H5:A
 742  1.03548e+00   1.03548e+00  -1.3098e-08  C4H6 <=> H + nC4H5:E
 743  1.03548e+00   1.03548e+00   1.3888e-10  C4H6 <=> C4H4 + H2:A
 744  1.03548e+00   1.03548e+00  -7.0436e-10  C4H6 <=> C4H4 + H2:E
 745  1.03548e+00   1.03548e+00  -2.1426e-09  C4H6 + H <=> H2 + nC4H5:A
 746  1.03548e+00   1.03548e+00   8.0230e-09  C4H6 + H <=> H2 + nC4H5:E
 747  1.03548e+00   1.03548e+00   1.1317e-08  C4H6 + H <=> H2 + iC4H5:A
 748  1.03548e+00   1.03548e+00  -5.8603e-08  C4H6 + H <=> H2 + iC4H5:E
 749  1.03548e+00   1.03548e+00   3.7836e-06  C4H6 + H <=> C2H3 + C2H4:A
 750  1.03548e+00   1.03548e+00  -4.0423e-05  C4H6 + H <=> C2H3 + C2H4:E
 751  1.03548e+00   1.03548e+00   2.2052e-09  C4H6 + H <=> CH3 + pC3H4:A
 752  1.03548e+00   1.03548e+00  -1.0605e-08  C4H6 + H <=> CH3 + pC3H4:E
 753  1.03548e+00   1.03548e+00   4.9733e-09  C4H6 + H <=> CH3 + aC3H4:A
 754  1.03548e+00   1.03548e+00  -8.0028e-09  C4H6 + H <=> CH3 + aC3H4:E
 755  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + O <=> OH + nC4H5:A
 756  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + O <=> OH + nC4H5:E
 757  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + O <=> OH + iC4H5:A
 758  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + O <=> OH + iC4H5:E
 759  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + O <=> CH3CHCHCO + H:A
 760  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + O <=> CH3CHCHCO + H:E
 761  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + O <=> CH2CHCHCHO + H:A
 762  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + O <=> CH2CHCHCHO + H:E
 763  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + OH <=> H2O + nC4H5:A
 764  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + OH <=> H2O + nC4H5:E
 765  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + OH <=> H2O + iC4H5:A
 766  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + OH <=> H2O + iC4H5:E
 767  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + HO2 <=> C4H6O25 + OH:A
 768  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + HO2 <=> C4H6O25 + OH:E
 769  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + HO2 <=> C2H3CHOCH2 + OH:A
 770  1.03548e+00   1.03548e+00   0.0000e+00  C4H6 + HO2 <=> C2H3CHOCH2 + OH:E
 771  1.03548e+00   1.03548e+00  -4.7600e-09  C4H6 + CH3 <=> CH4 + nC4H5:A
 772  1.03548e+00   1.03548e+00   4.3314e-08  C4H6 + CH3 <=> CH4 + nC4H5:E
 773  1.03548e+00   1.03548e+00  -6.4997e-10  C4H6 + CH3 <=> CH4 + iC4H5:A
 774  1.03548e+00   1.03548e+00   9.5937e-09  C4H6 + CH3 <=> CH4 + iC4H5:E
 775  1.03548e+00   1.03548e+00   3.8008e-10  C2H3 + C4H6 <=> C2H4 + nC4H5:A
 776  1.03548e+00   1.03548e+00   7.4720e-10  C2H3 + C4H6 <=> C2H4 + nC4H5:E
 777  1.03548e+00   1.03548e+00   5.0675e-10  C2H3 + C4H6 <=> C2H4 + iC4H5:A
 778  1.03548e+00   1.03548e+00   2.9095e-10  C2H3 + C4H6 <=> C2H4 + iC4H5:E
 779  1.03548e+00   1.03548e+00   7.7695e-10  C3H3 + C4H6 <=> aC3H4 + nC4H5:A
 780  1.03548e+00   1.03548e+00   4.0275e-10  C3H3 + C4H6 <=> aC3H4 + nC4H5:E
 781  1.03548e+00   1.03548e+00  -1.0010e-11  C3H3 + C4H6 <=> aC3H4 + iC4H5:A
 782  1.03548e+00   1.03548e+00  -1.0537e-10  C3H3 + C4H6 <=> aC3H4 + iC4H5:E
 783  1.03548e+00   1.03548e+00   1.1115e-09  C4H6 + aC3H5 <=> C3H6 + nC4H5:A
 784  1.03548e+00   1.03548e+00  -1.6335e-08  C4H6 + aC3H5 <=> C3H6 + nC4H5:E
 785  1.03548e+00   1.03548e+00  -9.1511e-10  C4H6 + aC3H5 <=> C3H6 + iC4H5:A
 786  1.03548e+00   1.03548e+00  -2.5649e-09  C4H6 + aC3H5 <=> C3H6 + iC4H5:E
 787  1.03548e+00   1.03548e+00  -5.7287e-10  C2H3 + C4H6 <=> C6H6 + H + H2:A
 788  1.03548e+00   1.03548e+00  -7.1021e-10  C2H3 + C4H6 <=> C6H6 + H + H2:E
 789  1.03548e+00   1.03548e+00   3.4848e-10  C4H612 <=> H + iC4H5:A
 790  1.03548e+00   1.03548e+00  -5.9204e-09  C4H612 <=> H + iC4H5:E
 791  1.03548e+00   1.03548e+00  -5.4205e-10  C4H612 + H <=> C4H6 + H:A
 792  1.03548e+00   1.03548e+00  -6.1495e-10  C4H612 + H <=> C4H6 + H:E
 793  1.03548e+00   1.03548e+00   1.7462e-10  C4H612 + H <=> H2 + iC4H5:A
 794  1.03548e+00   1.03548e+00  -3.6355e-10  C4H612 + H <=> H2 + iC4H5:E
 795  1.03548e+00   1.03548e+00  -1.5594e-09  C4H612 + H <=> CH3 + aC3H4:A
 796  1.03548e+00   1.03548e+00   2.4184e-10  C4H612 + H <=> CH3 + aC3H4:E
 797  1.03548e+00   1.03548e+00   9.1371e-10  C4H612 + H <=> CH3 + pC3H4:A
 798  1.03548e+00   1.03548e+00  -1.6015e-09  C4H612 + H <=> CH3 + pC3H4:E
 799  1.03548e+00   1.03548e+00   6.3933e-10  C4H612 + CH3 <=> CH4 + iC4H5:A
 800  1.03548e+00   1.03548e+00   6.9621e-10  C4H612 + CH3 <=> CH4 + iC4H5:E
 801  1.03548e+00   1.03548e+00   0.0000e+00  C4H612 + O <=> C2H4 + CH2CO:A
 802  1.03548e+00   1.03548e+00   0.0000e+00  C4H612 + O <=> C2H4 + CH2CO:E
 803  1.03548e+00   1.03548e+00   0.0000e+00  C4H612 + O <=> OH + iC4H5:A
 804  1.03548e+00   1.03548e+00   0.0000e+00  C4H612 + O <=> OH + iC4H5:E
 805  1.03548e+00   1.03548e+00   0.0000e+00  C4H612 + OH <=> H2O + iC4H5:A
 806  1.03548e+00   1.03548e+00   0.0000e+00  C4H612 + OH <=> H2O + iC4H5:E
 807  1.03548e+00   1.03548e+00  -6.1932e-10  C4H612 <=> C4H6:A
 808  1.03548e+00   1.03548e+00   1.0123e-09  C4H612 <=> C4H6:E
 809  1.03548e+00   1.03548e+00  -5.5332e-10  C4H6-2 <=> C4H6:A
 810  1.03548e+00   1.03548e+00  -7.2290e-10  C4H6-2 <=> C4H6:E
 811  1.03548e+00   1.03548e+00   1.0832e-09  C4H6-2 <=> C4H612:A
 812  1.03548e+00   1.03548e+00   3.6816e-10  C4H6-2 <=> C4H612:E
 813  1.03548e+00   1.03548e+00  -5.6312e-10  C4H6-2 + H <=> C4H612 + H:A
 814  1.03548e+00   1.03548e+00   6.1758e-10  C4H6-2 + H <=> C4H612 + H:E
 815  1.03548e+00   1.03548e+00  -3.7377e-10  C4H6-2 + H <=> C4H5-2 + H2:A
 816  1.03548e+00   1.03548e+00   7.4838e-10  C4H6-2 + H <=> C4H5-2 + H2:E
 817  1.03548e+00   1.03548e+00   5.3608e-10  C4H6-2 + H <=> CH3 + pC3H4:A
 818  1.03548e+00   1.03548e+00  -1.5723e-10  C4H6-2 + H <=> CH3 + pC3H4:E
 819  1.03548e+00   1.03548e+00   3.7018e-10  C4H6-2 <=> C4H5-2 + H:A
 820  1.03548e+00   1.03548e+00  -3.9597e-08  C4H6-2 <=> C4H5-2 + H:E
 821  1.03548e+00   1.03548e+00  -7.3309e-10  C4H6-2 + CH3 <=> C4H5-2 + CH4:A
 822  1.03548e+00   1.03548e+00  -4.0721e-10  C4H6-2 + CH3 <=> C4H5-2 + CH4:E
 823  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHOCH2 <=> C4H6O23:A
 824  1.03548e+00   1.03548e+00   0.0000e+00  C2H3CHOCH2 <=> C4H6O23:E
 825  1.03548e+00   1.03548e+00   0.0000e+00  C4H6O23 <=> CH3CHCHCHO:A
 826  1.03548e+00   1.03548e+00   0.0000e+00  C4H6O23 <=> CH3CHCHCHO:E
 827  1.03548e+00   1.03548e+00   0.0000e+00  C4H6O23 <=> C2H4 + CH2CO:A
 828  1.03548e+00   1.03548e+00   0.0000e+00  C4H6O23 <=> C2H4 + CH2CO:E
 829  1.03548e+00   1.03548e+00   0.0000e+00  C4H6O23 <=> C2H2 + CH2OCH2:A
 830  1.03548e+00   1.03548e+00   0.0000e+00  C4H6O23 <=> C2H2 + CH2OCH2:E
 831  1.03548e+00   1.03548e+00   0.0000e+00  C4H6O25 <=> C4H4O + H2:A
 832  1.03548e+00   1.03548e+00   0.0000e+00  C4H6O25 <=> C4H4O + H2:E
 833  1.03548e+00   1.03548e+00   0.0000e+00  C4H4O <=> CO + pC3H4:A
 834  1.03548e+00   1.03548e+00   0.0000e+00  C4H4O <=> CO + pC3H4:E
 835  1.03548e+00   1.03548e+00   0.0000e+00  C4H4O <=> C2H2 + CH2CO:A
 836  1.03548e+00   1.03548e+00   0.0000e+00  C4H4O <=> C2H2 + CH2CO:E
 837  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCHO <=> C3H6 + CO:A
 838  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCHO <=> C3H6 + CO:E
