Value =  1.34529e+00
Rxn  Value+       Value-           Sensitivi   Reaction Name
 564  1.34529e+00   1.34529e+00  -6.7713e-10  C3H6 + OH <=> CH3CHCH + H2O:A
 565  1.34529e+00   1.34529e+00  -9.3624e-10  C3H6 + OH <=> CH3CHCH + H2O:E
 566  1.34529e+00   1.34529e+00  -3.6067e-10  C3H6 + HO2 <=> H2O2 + aC3H5:A
 567  1.34529e+00   1.34529e+00  -1.4036e-09  C3H6 + HO2 <=> H2O2 + aC3H5:E
 568  1.34534e+00   1.34524e+00   7.9944e-04  C3H6 + CH3 <=> CH4 + aC3H5:A
 569  1.34516e+00   1.34543e+00  -1.9865e-03  C3H6 + CH3 <=> CH4 + aC3H5:E
 570  1.34529e+00   1.34529e+00   3.2518e-05  C3H6 + CH3 <=> CH3CCH2 + CH4:A
 571  1.34528e+00   1.34530e+00  -1.6675e-04  C3H6 + CH3 <=> CH3CCH2 + CH4:E
 572  1.34529e+00   1.34529e+00   3.1771e-05  C3H6 + CH3 <=> CH3CHCH + CH4:A
 573  1.34528e+00   1.34530e+00  -1.7990e-04  C3H6 + CH3 <=> CH3CHCH + CH4:E
 574  1.34529e+00   1.34529e+00   7.0710e-06  C2H3 + C3H6 <=> C4H6 + CH3:A
 575  1.34529e+00   1.34529e+00  -1.5493e-05  C2H3 + C3H6 <=> C4H6 + CH3:E
 576  1.34529e+00   1.34529e+00   1.6139e-10  C3H6 + HO2 <=> CH3CHOCH2 + OH:A
 577  1.34529e+00   1.34529e+00  -2.4127e-10  C3H6 + HO2 <=> CH3CHOCH2 + OH:E
 578  1.34529e+00   1.34529e+00   1.5886e-10  C2H3CHO + H <=> C2H4 + HCO:A
 579  1.34529e+00   1.34529e+00   5.3582e-10  C2H3CHO + H <=> C2H4 + HCO:E
 580  1.34529e+00   1.34529e+00   0.0000e+00  C2H3CHO + O <=> C2H3 + CO + OH:A
 581  1.34529e+00   1.34529e+00   0.0000e+00  C2H3CHO + O <=> C2H3 + CO + OH:E
 582  1.34529e+00   1.34529e+00   0.0000e+00  C2H3CHO + O <=> CH2CO + CH2O:A
 583  1.34529e+00   1.34529e+00   0.0000e+00  C2H3CHO + O <=> CH2CO + CH2O:E
 584  1.34529e+00   1.34529e+00   0.0000e+00  C2H3CHO + OH <=> C2H3 + CO + H2O:A
 585  1.34529e+00   1.34529e+00   0.0000e+00  C2H3CHO + OH <=> C2H3 + CO + H2O:E
 586  1.34529e+00   1.34529e+00  -1.3968e-09  C2H3CHO + CH3 <=> CH2CHCO + CH4:A
 587  1.34529e+00   1.34529e+00   5.1592e-10  C2H3CHO + CH3 <=> CH2CHCO + CH4:E
 588  1.34529e+00   1.34529e+00   1.1011e-09  C2H3 + C2H3CHO <=> C4H6 + HCO:A
 589  1.34529e+00   1.34529e+00   1.9792e-09  C2H3 + C2H3CHO <=> C4H6 + HCO:E
 590  1.34529e+00   1.34529e+00  -7.6219e-10  CH2CHCO <=> C2H3 + CO:A
 591  1.34529e+00   1.34529e+00  -5.5259e-10  CH2CHCO <=> C2H3 + CO:E
 592  1.34529e+00   1.34529e+00  -1.6768e-09  CH2CHCO + H <=> C2H3CHO:A
 593  1.34529e+00   1.34529e+00   2.7060e-10  CH3CHOCH2 <=> CH3CH2CHO:A
 594  1.34529e+00   1.34529e+00   9.4969e-11  CH3CHOCH2 <=> CH3CH2CHO:E
 595  1.34529e+00   1.34529e+00   1.2183e-09  CH3CHOCH2 <=> C2H5 + HCO:A
 596  1.34529e+00   1.34529e+00  -2.7072e-10  CH3CHOCH2 <=> C2H5 + HCO:E
 597  1.34529e+00   1.34529e+00   3.0377e-10  CH3CHOCH2 <=> CH2CHO + CH3:A
 598  1.34529e+00   1.34529e+00  -1.4455e-09  CH3CHOCH2 <=> CH2CHO + CH3:E
 599  1.34529e+00   1.34529e+00  -6.3641e-10  CH3CHOCH2 <=> CH3COCH3:A
 600  1.34529e+00   1.34529e+00   8.4301e-10  CH3CHOCH2 <=> CH3COCH3:E
 601  1.34529e+00   1.34529e+00  -4.9959e-10  CH3CHOCH2 <=> CH3 + CH3CO:A
 602  1.34529e+00   1.34529e+00  -1.8016e-10  CH3CHOCH2 <=> CH3 + CH3CO:E
 603  1.34529e+00   1.34529e+00   1.5801e-05  H + iC3H7 (+M) <=> C3H8 (+M):HpA
 604  1.34529e+00   1.34529e+00   4.1565e-05  H + iC3H7 <=> C2H5 + CH3:A
 605  1.34527e+00   1.34531e+00  -2.9272e-04  H + iC3H7 <=> C2H5 + CH3:E
 606  1.34529e+00   1.34529e+00   3.9238e-08  H + iC3H7 <=> C3H6 + H2:A
 607  1.34529e+00   1.34529e+00  -4.4282e-10  O + iC3H7 <=> CH3 + CH3CHO:A
 608  1.34529e+00   1.34529e+00  -5.2636e-11  OH + iC3H7 <=> C3H6 + H2O:A
 609  1.34529e+00   1.34529e+00  -1.7662e-09  O2 + iC3H7 <=> C3H6 + HO2:A
 610  1.34529e+00   1.34529e+00  -5.7152e-10  HO2 + iC3H7 <=> CH3 + CH3CHO + OH:A
 611  1.34529e+00   1.34529e+00  -1.3066e-09  HCO + iC3H7 <=> C3H8 + CO:A
 612  1.34529e+00   1.34529e+00  -9.4919e-07  CH3 + iC3H7 <=> C3H6 + CH4:A
 613  1.34529e+00   1.34529e+00  -5.2925e-07  H + nC3H7 (+M) <=> C3H8 (+M):HpA
 614  1.34529e+00   1.34529e+00  -1.6547e-07  H + nC3H7 <=> C2H5 + CH3:A
 615  1.34529e+00   1.34529e+00   2.5340e-07  H + nC3H7 <=> C2H5 + CH3:E
 616  1.34529e+00   1.34529e+00  -4.5008e-07  H + nC3H7 <=> C3H6 + H2:A
 617  1.34529e+00   1.34529e+00  -4.4852e-08  O + nC3H7 <=> C2H5 + CH2O:A
 618  1.34529e+00   1.34529e+00   5.7584e-10  OH + nC3H7 <=> C3H6 + H2O:A
 619  1.34529e+00   1.34529e+00  -1.0880e-10  O2 + nC3H7 <=> C3H6 + HO2:A
 620  1.34529e+00   1.34529e+00   3.3841e-10  HO2 + nC3H7 <=> C2H5 + CH2O + OH:A
 621  1.34529e+00   1.34529e+00  -8.6063e-10  HCO + nC3H7 <=> C3H8 + CO:A
 622  1.34529e+00   1.34529e+00  -2.2058e-05  CH3 + nC3H7 <=> C3H6 + CH4:A
 623  1.34530e+00   1.34528e+00   1.1526e-04  C3H8 + H <=> H2 + nC3H7:A
 624  1.34527e+00   1.34531e+00  -3.4109e-04  C3H8 + H <=> H2 + nC3H7:E
 625  1.34528e+00   1.34530e+00  -1.4510e-04  C3H8 + H <=> H2 + iC3H7:A
 626  1.34531e+00   1.34527e+00   2.8405e-04  C3H8 + H <=> H2 + iC3H7:E
 627  1.34529e+00   1.34529e+00   2.0072e-10  C3H8 + O <=> OH + nC3H7:A
 628  1.34529e+00   1.34529e+00  -8.7059e-10  C3H8 + O <=> OH + nC3H7:E
 629  1.34529e+00   1.34529e+00   4.6230e-10  C3H8 + O <=> OH + iC3H7:A
 630  1.34529e+00   1.34529e+00   4.1810e-11  C3H8 + O <=> OH + iC3H7:E
 631  1.34529e+00   1.34529e+00  -5.9909e-10  C3H8 + OH <=> H2O + nC3H7:A
 632  1.34529e+00   1.34529e+00  -5.2008e-11  C3H8 + OH <=> H2O + nC3H7:E
 633  1.34529e+00   1.34529e+00   5.2601e-10  C3H8 + OH <=> H2O + iC3H7:A
 634  1.34529e+00   1.34529e+00   7.6490e-10  C3H8 + OH <=> H2O + iC3H7:E
 635  1.34529e+00   1.34529e+00  -9.5202e-10  C3H8 + O2 <=> HO2 + nC3H7:A
 636  1.34529e+00   1.34529e+00   4.1474e-10  C3H8 + O2 <=> HO2 + nC3H7:E
 637  1.34529e+00   1.34529e+00   5.5394e-10  C3H8 + O2 <=> HO2 + iC3H7:A
 638  1.34529e+00   1.34529e+00  -1.7584e-09  C3H8 + O2 <=> HO2 + iC3H7:E
 639  1.34529e+00   1.34529e+00  -1.1618e-08  C3H8 + HO2 <=> H2O2 + nC3H7:A
 640  1.34529e+00   1.34529e+00   1.2414e-08  C3H8 + HO2 <=> H2O2 + nC3H7:E
 641  1.34529e+00   1.34529e+00  -3.8657e-11  C3H8 + HO2 <=> H2O2 + iC3H7:A
 642  1.34529e+00   1.34529e+00  -8.5836e-10  C3H8 + HO2 <=> H2O2 + iC3H7:E
 643  1.34529e+00   1.34529e+00   2.6381e-06  C3H8 + CH3 <=> CH4 + nC3H7:A
 644  1.34529e+00   1.34529e+00  -8.3007e-06  C3H8 + CH3 <=> CH4 + nC3H7:E
 645  1.34529e+00   1.34529e+00  -3.2409e-06  C3H8 + CH3 <=> CH4 + iC3H7:A
 646  1.34529e+00   1.34529e+00   7.7369e-06  C3H8 + CH3 <=> CH4 + iC3H7:E
 647  1.34529e+00   1.34529e+00  -1.2560e-08  C4H2 + H <=> nC4H3:A
 648  1.34529e+00   1.34529e+00  -3.1521e-09  C4H2 + H <=> nC4H3:E
 649  1.34529e+00   1.34529e+00   1.4142e-09  C4H2 + H <=> iC4H3:A
 650  1.34529e+00   1.34529e+00   1.6071e-09  C4H2 + H <=> iC4H3:E
 651  1.34529e+00   1.34529e+00   6.2764e-10  C4H2 + OH <=> H + H2C4O:A
 652  1.34529e+00   1.34529e+00  -2.6640e-12  C4H2 + OH <=> H + H2C4O:E
 653  1.34529e+00   1.34529e+00   1.7338e-09  C2H + C4H2 <=> C6H2 + H:A
 654  1.34529e+00   1.34529e+00   8.1837e-10  C2H + C4H2 <=> C6H3:A
 655  1.34529e+00   1.34529e+00  -2.7265e-09  C2H + C4H2 <=> C6H3:E
 656  1.34529e+00   1.34529e+00   4.1642e-10  H + H2C4O <=> C2H2 + HCCO:A
 657  1.34529e+00   1.34529e+00   1.4144e-09  H + H2C4O <=> C2H2 + HCCO:E
 658  1.34529e+00   1.34529e+00   0.0000e+00  H2C4O + OH <=> CH2CO + HCCO:A
 659  1.34529e+00   1.34529e+00   0.0000e+00  H2C4O + OH <=> CH2CO + HCCO:E
 660  1.34529e+00   1.34529e+00   4.0757e-09  nC4H3 <=> iC4H3:A
 661  1.34529e+00   1.34529e+00  -8.7163e-09  nC4H3 <=> iC4H3:E
 662  1.34529e+00   1.34529e+00   1.2310e-08  H + nC4H3 <=> H + iC4H3:A
 663  1.34529e+00   1.34529e+00   8.1796e-11  H + nC4H3 <=> H + iC4H3:E
 664  1.34529e+00   1.34529e+00  -1.2887e-08  H + nC4H3 <=> C2H2 + H2CC:A
 665  1.34529e+00   1.34529e+00   1.1158e-08  H + nC4H3 <=> C2H2 + H2CC:E
 666  1.34529e+00   1.34529e+00   5.0934e-09  H + nC4H3 <=> C4H4:A
 667  1.34529e+00   1.34529e+00  -9.0286e-09  H + nC4H3 <=> C4H4:E
 668  1.34529e+00   1.34529e+00   1.0889e-08  H + nC4H3 <=> C4H2 + H2:A
 669  1.34529e+00   1.34529e+00  -1.1778e-09  OH + nC4H3 <=> C4H2 + H2O:A
 670  1.34529e+00   1.34529e+00  -3.4984e-09  C2H2 + nC4H3 <=> H + l-C6H4:A
 671  1.34529e+00   1.34529e+00  -7.7118e-10  C2H2 + nC4H3 <=> H + l-C6H4:E
 672  1.34529e+00   1.34529e+00  -3.6548e-09  C2H2 + nC4H3 <=> C6H5:A
 673  1.34529e+00   1.34529e+00  -4.6403e-09  C2H2 + nC4H3 <=> C6H5:E
 674  1.34529e+00   1.34529e+00  -2.9026e-09  C2H2 + nC4H3 <=> H + o-C6H4:A
 675  1.34529e+00   1.34529e+00   1.0138e-09  C2H2 + nC4H3 <=> H + o-C6H4:E
 676  1.34529e+00   1.34529e+00  -2.3496e-09  H + iC4H3 <=> C2H2 + H2CC:A
 677  1.34529e+00   1.34529e+00   7.4021e-09  H + iC4H3 <=> C2H2 + H2CC:E
 678  1.34529e+00   1.34529e+00  -1.8338e-09  H + iC4H3 <=> C4H4:A
 679  1.34529e+00   1.34529e+00   8.6693e-09  H + iC4H3 <=> C4H4:E
 680  1.34529e+00   1.34529e+00   1.0657e-08  H + iC4H3 <=> C4H2 + H2:A
 681  1.34529e+00   1.34529e+00   2.1356e-10  OH + iC4H3 <=> C4H2 + H2O:A
 682  1.34529e+00   1.34529e+00   1.4904e-12  O2 + iC4H3 <=> CH2CO + HCCO:A
 683  1.34529e+00   1.34529e+00   1.7002e-07  C4H4 + H <=> nC4H5:A
 684  1.34529e+00   1.34529e+00  -1.2433e-06  C4H4 + H <=> nC4H5:E
 685  1.34529e+00   1.34529e+00  -3.0452e-07  C4H4 + H <=> iC4H5:A
 686  1.34529e+00   1.34529e+00   2.3339e-06  C4H4 + H <=> iC4H5:E
 687  1.34529e+00   1.34529e+00  -6.0090e-09  C4H4 + H <=> H2 + nC4H3:A
 688  1.34529e+00   1.34529e+00  -5.0913e-09  C4H4 + H <=> H2 + nC4H3:E
 689  1.34529e+00   1.34529e+00   1.1726e-09  C4H4 + H <=> H2 + iC4H3:A
 690  1.34529e+00   1.34529e+00   1.8032e-09  C4H4 + H <=> H2 + iC4H3:E
 691  1.34529e+00   1.34529e+00   4.7664e-10  C4H4 + OH <=> H2O + nC4H3:A
 692  1.34529e+00   1.34529e+00   6.8307e-10  C4H4 + OH <=> H2O + nC4H3:E
 693  1.34529e+00   1.34529e+00   2.0381e-10  C4H4 + OH <=> H2O + iC4H3:A
 694  1.34529e+00   1.34529e+00  -1.3292e-09  C4H4 + OH <=> H2O + iC4H3:E
 695  1.34529e+00   1.34529e+00   1.3814e-10  C4H4 + O <=> C3H3 + HCO:A
 696  1.34529e+00   1.34529e+00   1.4256e-10  C4H4 + O <=> C3H3 + HCO:E
 697  1.34529e+00   1.34529e+00   4.6233e-10  C2H + C4H4 <=> H + l-C6H4:A
 698  1.34529e+00   1.34529e+00   1.6476e-08  nC4H5 <=> iC4H5:A
 699  1.34529e+00   1.34529e+00  -6.6736e-07  nC4H5 <=> iC4H5:E
 700  1.34529e+00   1.34529e+00   1.4220e-08  H + nC4H5 <=> H + iC4H5:A
 701  1.34529e+00   1.34529e+00   1.0650e-09  H + nC4H5 <=> H + iC4H5:E
 702  1.34529e+00   1.34529e+00  -5.3070e-09  H + nC4H5 <=> C4H4 + H2:A
 703  1.34529e+00   1.34529e+00   1.7611e-09  OH + nC4H5 <=> C4H4 + H2O:A
 704  1.34529e+00   1.34529e+00  -2.4646e-10  HCO + nC4H5 <=> C4H6 + CO:A
 705  1.34529e+00   1.34529e+00   1.1176e-10  HO2 + nC4H5 <=> C2H3 + CH2CO + OH:A
 706  1.34529e+00   1.34529e+00  -3.3155e-10  H2O2 + nC4H5 <=> C4H6 + HO2:A
 707  1.34529e+00   1.34529e+00  -3.3701e-10  H2O2 + nC4H5 <=> C4H6 + HO2:E
 708  1.34529e+00   1.34529e+00   1.7466e-09  HO2 + nC4H5 <=> C4H6 + O2:A
 709  1.34529e+00   1.34529e+00   1.1222e-09  O2 + nC4H5 <=> CH2CHCHCHO + O:A
 710  1.34529e+00   1.34529e+00   4.7580e-10  O2 + nC4H5 <=> CH2CHCHCHO + O:E
 711  1.34529e+00   1.34529e+00   1.3379e-09  O2 + nC4H5 <=> C2H3CHO + HCO:A
 712  1.34529e+00   1.34529e+00   9.9102e-10  O2 + nC4H5 <=> C2H3CHO + HCO:E
 713  1.34529e+00   1.34529e+00   1.1806e-08  C2H2 + nC4H5 <=> C6H6 + H:A
 714  1.34529e+00   1.34529e+00   1.5591e-08  C2H2 + nC4H5 <=> C6H6 + H:E
 715  1.34529e+00   1.34529e+00   2.3401e-09  C2H3 + nC4H5 <=> C6H6 + H2:A
 716  1.34529e+00   1.34529e+00  -9.9241e-09  C2H3 + nC4H5 <=> C6H6 + H2:E
 717  1.34529e+00   1.34529e+00   2.8026e-08  H + iC4H5 <=> C4H4 + H2:A
 718  1.34529e+00   1.34529e+00   1.0208e-08  H + iC4H5 <=> C3H3 + CH3:A
 719  1.34529e+00   1.34529e+00  -1.4066e-08  H + iC4H5 <=> C3H3 + CH3:E
 720  1.34529e+00   1.34529e+00   1.0401e-10  OH + iC4H5 <=> C4H4 + H2O:A
 721  1.34529e+00   1.34529e+00  -1.1731e-09  HCO + iC4H5 <=> C4H6 + CO:A
 722  1.34529e+00   1.34529e+00   6.5673e-10  HO2 + iC4H5 <=> C4H6 + O2:A
 723  1.34529e+00   1.34529e+00  -5.6805e-10  HO2 + iC4H5 <=> C2H3 + CH2CO + OH:A
 724  1.34529e+00   1.34529e+00   2.8431e-10  H2O2 + iC4H5 <=> C4H6 + HO2:A
 725  1.34529e+00   1.34529e+00   7.8138e-10  H2O2 + iC4H5 <=> C4H6 + HO2:E
 726  1.34529e+00   1.34529e+00  -1.2070e-10  O2 + iC4H5 <=> CH2CHO + CH2CO:A
 727  1.34529e+00   1.34529e+00   8.0936e-10  O2 + iC4H5 <=> CH2CHO + CH2CO:E
 728  1.34529e+00   1.34529e+00   1.8299e-08  C4H5-2 <=> iC4H5:A
 729  1.34529e+00   1.34529e+00  -2.8029e-07  C4H5-2 <=> iC4H5:E
 730  1.34529e+00   1.34529e+00   2.0048e-09  H + iC4H5 <=> C4H5-2 + H:A
 731  1.34529e+00   1.34529e+00  -1.1329e-08  H + iC4H5 <=> C4H5-2 + H:E
 732  1.34529e+00   1.34529e+00  -3.5938e-10  C4H5-2 + HO2 <=> C2H2 + CH3CO + OH:A
 733  1.34529e+00   1.34529e+00   9.2792e-10  C4H5-2 + O2 <=> CH2CO + CH3CO:A
 734  1.34529e+00   1.34529e+00  -9.8853e-10  C4H5-2 + O2 <=> CH2CO + CH3CO:E
 735  1.34529e+00   1.34529e+00  -4.9689e-09  C2H2 + C4H5-2 <=> C6H6 + H:A
 736  1.34529e+00   1.34529e+00   1.5078e-08  C2H2 + C4H5-2 <=> C6H6 + H:E
 737  1.34529e+00   1.34529e+00  -8.1171e-08  C2H4 + C4H5-2 <=> C5H6 + CH3:A
 738  1.34529e+00   1.34529e+00   9.0260e-07  C2H4 + C4H5-2 <=> C5H6 + CH3:E
 739  1.34529e+00   1.34529e+00   3.6169e-08  C4H6 <=> H + iC4H5:A
 740  1.34529e+00   1.34529e+00  -3.0496e-06  C4H6 <=> H + iC4H5:E
 741  1.34529e+00   1.34529e+00   2.3208e-08  C4H6 <=> H + nC4H5:A
 742  1.34529e+00   1.34529e+00  -1.3765e-06  C4H6 <=> H + nC4H5:E
 743  1.34529e+00   1.34529e+00  -4.5271e-09  C4H6 <=> C4H4 + H2:A
 744  1.34529e+00   1.34529e+00   7.8940e-09  C4H6 <=> C4H4 + H2:E
 745  1.34529e+00   1.34529e+00  -7.3868e-07  C4H6 + H <=> H2 + nC4H5:A
 746  1.34529e+00   1.34529e+00   3.9431e-06  C4H6 + H <=> H2 + nC4H5:E
 747  1.34529e+00   1.34529e+00  -2.9638e-07  C4H6 + H <=> H2 + iC4H5:A
 748  1.34529e+00   1.34529e+00   1.1803e-06  C4H6 + H <=> H2 + iC4H5:E
 749  1.34531e+00   1.34527e+00   2.9931e-04  C4H6 + H <=> C2H3 + C2H4:A
 750  1.34513e+00   1.34552e+00  -2.8927e-03  C4H6 + H <=> C2H3 + C2H4:E
 751  1.34529e+00   1.34529e+00   4.0794e-08  C4H6 + H <=> CH3 + pC3H4:A
 752  1.34529e+00   1.34529e+00  -1.3663e-07  C4H6 + H <=> CH3 + pC3H4:E
 753  1.34529e+00   1.34529e+00  -1.8152e-08  C4H6 + H <=> CH3 + aC3H4:A
 754  1.34529e+00   1.34529e+00   4.1762e-08  C4H6 + H <=> CH3 + aC3H4:E
 755  1.34529e+00   1.34529e+00   2.4247e-10  C4H6 + O <=> OH + nC4H5:A
 756  1.34529e+00   1.34529e+00   4.2833e-10  C4H6 + O <=> OH + nC4H5:E
 757  1.34529e+00   1.34529e+00   2.3326e-10  C4H6 + O <=> OH + iC4H5:A
 758  1.34529e+00   1.34529e+00  -7.3193e-10  C4H6 + O <=> OH + iC4H5:E
 759  1.34529e+00   1.34529e+00   9.2346e-10  C4H6 + O <=> CH3CHCHCO + H:A
 760  1.34529e+00   1.34529e+00   1.6605e-09  C4H6 + O <=> CH3CHCHCO + H:E
 761  1.34529e+00   1.34529e+00   6.4609e-11  C4H6 + O <=> CH2CHCHCHO + H:A
 762  1.34529e+00   1.34529e+00   1.4784e-10  C4H6 + O <=> CH2CHCHCHO + H:E
 763  1.34529e+00   1.34529e+00   2.8252e-10  C4H6 + OH <=> H2O + nC4H5:A
 764  1.34529e+00   1.34529e+00   3.4180e-10  C4H6 + OH <=> H2O + nC4H5:E
 765  1.34529e+00   1.34529e+00  -3.8149e-10  C4H6 + OH <=> H2O + iC4H5:A
 766  1.34529e+00   1.34529e+00  -1.1061e-09  C4H6 + OH <=> H2O + iC4H5:E
 767  1.34529e+00   1.34529e+00   9.3330e-11  C4H6 + HO2 <=> C4H6O25 + OH:A
 768  1.34529e+00   1.34529e+00  -7.1888e-10  C4H6 + HO2 <=> C4H6O25 + OH:E
 769  1.34529e+00   1.34529e+00   4.0821e-11  C4H6 + HO2 <=> C2H3CHOCH2 + OH:A
 770  1.34529e+00   1.34529e+00  -5.7782e-10  C4H6 + HO2 <=> C2H3CHOCH2 + OH:E
 771  1.34529e+00   1.34529e+00  -5.6070e-07  C4H6 + CH3 <=> CH4 + nC4H5:A
 772  1.34529e+00   1.34529e+00   5.8186e-06  C4H6 + CH3 <=> CH4 + nC4H5:E
 773  1.34529e+00   1.34529e+00  -5.6217e-07  C4H6 + CH3 <=> CH4 + iC4H5:A
 774  1.34529e+00   1.34529e+00   5.0838e-06  C4H6 + CH3 <=> CH4 + iC4H5:E
 775  1.34529e+00   1.34529e+00  -1.1162e-08  C2H3 + C4H6 <=> C2H4 + nC4H5:A
 776  1.34529e+00   1.34529e+00  -2.6122e-08  C2H3 + C4H6 <=> C2H4 + nC4H5:E
 777  1.34529e+00   1.34529e+00   5.9741e-09  C2H3 + C4H6 <=> C2H4 + iC4H5:A
 778  1.34529e+00   1.34529e+00  -2.4850e-08  C2H3 + C4H6 <=> C2H4 + iC4H5:E
 779  1.34529e+00   1.34529e+00   4.7112e-09  C3H3 + C4H6 <=> aC3H4 + nC4H5:A
 780  1.34529e+00   1.34529e+00   3.2103e-09  C3H3 + C4H6 <=> aC3H4 + nC4H5:E
 781  1.34529e+00   1.34529e+00   1.3971e-09  C3H3 + C4H6 <=> aC3H4 + iC4H5:A
 782  1.34529e+00   1.34529e+00  -4.8429e-09  C3H3 + C4H6 <=> aC3H4 + iC4H5:E
 783  1.34529e+00   1.34529e+00   4.4557e-07  C4H6 + aC3H5 <=> C3H6 + nC4H5:A
 784  1.34529e+00   1.34529e+00  -4.5309e-06  C4H6 + aC3H5 <=> C3H6 + nC4H5:E
 785  1.34529e+00   1.34529e+00   2.2423e-07  C4H6 + aC3H5 <=> C3H6 + iC4H5:A
 786  1.34529e+00   1.34529e+00  -1.8859e-06  C4H6 + aC3H5 <=> C3H6 + iC4H5:E
 787  1.34529e+00   1.34529e+00   1.5788e-08  C2H3 + C4H6 <=> C6H6 + H + H2:A
 788  1.34529e+00   1.34529e+00  -2.0556e-08  C2H3 + C4H6 <=> C6H6 + H + H2:E
 789  1.34529e+00   1.34529e+00   1.8686e-08  C4H612 <=> H + iC4H5:A
 790  1.34529e+00   1.34529e+00  -1.2938e-06  C4H612 <=> H + iC4H5:E
 791  1.34529e+00   1.34529e+00  -1.0354e-07  C4H612 + H <=> C4H6 + H:A
 792  1.34529e+00   1.34529e+00   1.5906e-07  C4H612 + H <=> C4H6 + H:E
 793  1.34529e+00   1.34529e+00  -4.0552e-09  C4H612 + H <=> H2 + iC4H5:A
 794  1.34529e+00   1.34529e+00  -4.6808e-09  C4H612 + H <=> H2 + iC4H5:E
 795  1.34529e+00   1.34529e+00  -2.1441e-08  C4H612 + H <=> CH3 + aC3H4:A
 796  1.34529e+00   1.34529e+00   1.7566e-08  C4H612 + H <=> CH3 + aC3H4:E
 797  1.34529e+00   1.34529e+00  -3.8143e-09  C4H612 + H <=> CH3 + pC3H4:A
 798  1.34529e+00   1.34529e+00  -4.1620e-09  C4H612 + H <=> CH3 + pC3H4:E
 799  1.34529e+00   1.34529e+00   5.8303e-09  C4H612 + CH3 <=> CH4 + iC4H5:A
 800  1.34529e+00   1.34529e+00   9.2041e-09  C4H612 + CH3 <=> CH4 + iC4H5:E
 801  1.34529e+00   1.34529e+00  -3.0816e-10  C4H612 + O <=> C2H4 + CH2CO:A
 802  1.34529e+00   1.34529e+00  -3.5264e-10  C4H612 + O <=> C2H4 + CH2CO:E
 803  1.34529e+00   1.34529e+00  -4.2590e-10  C4H612 + O <=> OH + iC4H5:A
 804  1.34529e+00   1.34529e+00   1.2345e-09  C4H612 + O <=> OH + iC4H5:E
 805  1.34529e+00   1.34529e+00   8.3920e-10  C4H612 + OH <=> H2O + iC4H5:A
 806  1.34529e+00   1.34529e+00   6.0102e-10  C4H612 + OH <=> H2O + iC4H5:E
 807  1.34529e+00   1.34529e+00  -1.1008e-08  C4H612 <=> C4H6:A
 808  1.34529e+00   1.34529e+00   3.9432e-07  C4H612 <=> C4H6:E
 809  1.34529e+00   1.34529e+00  -1.1852e-08  C4H6-2 <=> C4H6:A
 810  1.34529e+00   1.34529e+00   3.1427e-07  C4H6-2 <=> C4H6:E
 811  1.34529e+00   1.34529e+00   1.1009e-10  C4H6-2 <=> C4H612:A
 812  1.34529e+00   1.34529e+00   2.6292e-09  C4H6-2 <=> C4H612:E
 813  1.34529e+00   1.34529e+00   7.9820e-11  C4H6-2 + H <=> C4H612 + H:A
 814  1.34529e+00   1.34529e+00   6.9454e-09  C4H6-2 + H <=> C4H612 + H:E
 815  1.34529e+00   1.34529e+00   3.6083e-09  C4H6-2 + H <=> C4H5-2 + H2:A
 816  1.34529e+00   1.34529e+00  -3.4686e-09  C4H6-2 + H <=> C4H5-2 + H2:E
 817  1.34529e+00   1.34529e+00  -3.6090e-09  C4H6-2 + H <=> CH3 + pC3H4:A
 818  1.34529e+00   1.34529e+00   3.5810e-09  C4H6-2 + H <=> CH3 + pC3H4:E
 819  1.34529e+00   1.34529e+00   1.3046e-07  C4H6-2 <=> C4H5-2 + H:A
 820  1.34529e+00   1.34529e+00  -5.5416e-06  C4H6-2 <=> C4H5-2 + H:E
 821  1.34529e+00   1.34529e+00  -3.5268e-10  C4H6-2 + CH3 <=> C4H5-2 + CH4:A
 822  1.34529e+00   1.34529e+00   4.1525e-09  C4H6-2 + CH3 <=> C4H5-2 + CH4:E
 823  1.34529e+00   1.34529e+00   0.0000e+00  C2H3CHOCH2 <=> C4H6O23:A
 824  1.34529e+00   1.34529e+00   0.0000e+00  C2H3CHOCH2 <=> C4H6O23:E
 825  1.34529e+00   1.34529e+00   0.0000e+00  C4H6O23 <=> CH3CHCHCHO:A
 826  1.34529e+00   1.34529e+00   6.6021e-15  C4H6O23 <=> CH3CHCHCHO:E
 827  1.34529e+00   1.34529e+00  -3.1849e-10  C4H6O23 <=> C2H4 + CH2CO:A
 828  1.34529e+00   1.34529e+00  -1.2314e-09  C4H6O23 <=> C2H4 + CH2CO:E
 829  1.34529e+00   1.34529e+00   2.8696e-10  C4H6O23 <=> C2H2 + CH2OCH2:A
 830  1.34529e+00   1.34529e+00  -1.1798e-09  C4H6O23 <=> C2H2 + CH2OCH2:E
 831  1.34529e+00   1.34529e+00   0.0000e+00  C4H6O25 <=> C4H4O + H2:A
 832  1.34529e+00   1.34529e+00   0.0000e+00  C4H6O25 <=> C4H4O + H2:E
 833  1.34529e+00   1.34529e+00  -1.4855e-14  C4H4O <=> CO + pC3H4:A
 834  1.34529e+00   1.34529e+00   1.4855e-14  C4H4O <=> CO + pC3H4:E
 835  1.34529e+00   1.34529e+00   7.0079e-10  C4H4O <=> C2H2 + CH2CO:A
