Value =  1.17394e+00
Rxn  Value+       Value-           Sensitivi   Reaction Name
 566  1.17394e+00   1.17394e+00   0.0000e+00  C3H6 + HO2 <=> H2O2 + aC3H5:A
 567  1.17394e+00   1.17394e+00   0.0000e+00  C3H6 + HO2 <=> H2O2 + aC3H5:E
 568  1.17397e+00   1.17392e+00   3.5331e-04  C3H6 + CH3 <=> CH4 + aC3H5:A
 569  1.17389e+00   1.17400e+00  -9.1301e-04  C3H6 + CH3 <=> CH4 + aC3H5:E
 570  1.17395e+00   1.17394e+00   1.1688e-05  C3H6 + CH3 <=> CH3CCH2 + CH4:A
 571  1.17394e+00   1.17395e+00  -6.1637e-05  C3H6 + CH3 <=> CH3CCH2 + CH4:E
 572  1.17395e+00   1.17394e+00   1.1611e-05  C3H6 + CH3 <=> CH3CHCH + CH4:A
 573  1.17394e+00   1.17395e+00  -6.4273e-05  C3H6 + CH3 <=> CH3CHCH + CH4:E
 574  1.17395e+00   1.17394e+00   1.8916e-06  C2H3 + C3H6 <=> C4H6 + CH3:A
 575  1.17394e+00   1.17395e+00  -4.3539e-06  C2H3 + C3H6 <=> C4H6 + CH3:E
 576  1.17394e+00   1.17394e+00   0.0000e+00  C3H6 + HO2 <=> CH3CHOCH2 + OH:A
 577  1.17394e+00   1.17394e+00   0.0000e+00  C3H6 + HO2 <=> CH3CHOCH2 + OH:E
 578  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHO + H <=> C2H4 + HCO:A
 579  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHO + H <=> C2H4 + HCO:E
 580  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHO + O <=> C2H3 + CO + OH:A
 581  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHO + O <=> C2H3 + CO + OH:E
 582  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHO + O <=> CH2CO + CH2O:A
 583  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHO + O <=> CH2CO + CH2O:E
 584  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHO + OH <=> C2H3 + CO + H2O:A
 585  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHO + OH <=> C2H3 + CO + H2O:E
 586  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHO + CH3 <=> CH2CHCO + CH4:A
 587  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHO + CH3 <=> CH2CHCO + CH4:E
 588  1.17394e+00   1.17394e+00   0.0000e+00  C2H3 + C2H3CHO <=> C4H6 + HCO:A
 589  1.17394e+00   1.17394e+00   0.0000e+00  C2H3 + C2H3CHO <=> C4H6 + HCO:E
 590  1.17394e+00   1.17394e+00   0.0000e+00  CH2CHCO <=> C2H3 + CO:A
 591  1.17394e+00   1.17394e+00   0.0000e+00  CH2CHCO <=> C2H3 + CO:E
 592  1.17394e+00   1.17394e+00   0.0000e+00  CH2CHCO + H <=> C2H3CHO:A
 593  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHOCH2 <=> CH3CH2CHO:A
 594  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHOCH2 <=> CH3CH2CHO:E
 595  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHOCH2 <=> C2H5 + HCO:A
 596  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHOCH2 <=> C2H5 + HCO:E
 597  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHOCH2 <=> CH2CHO + CH3:A
 598  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHOCH2 <=> CH2CHO + CH3:E
 599  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHOCH2 <=> CH3COCH3:A
 600  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHOCH2 <=> CH3COCH3:E
 601  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHOCH2 <=> CH3 + CH3CO:A
 602  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHOCH2 <=> CH3 + CH3CO:E
 603  1.17395e+00   1.17394e+00   1.5511e-05  H + iC3H7 (+M) <=> C3H8 (+M):HpA
 604  1.17395e+00   1.17394e+00   1.9600e-05  H + iC3H7 <=> C2H5 + CH3:A
 605  1.17394e+00   1.17395e+00  -1.3906e-04  H + iC3H7 <=> C2H5 + CH3:E
 606  1.17394e+00   1.17394e+00   2.3669e-07  H + iC3H7 <=> C3H6 + H2:A
 607  1.17394e+00   1.17394e+00   0.0000e+00  O + iC3H7 <=> CH3 + CH3CHO:A
 608  1.17394e+00   1.17394e+00   0.0000e+00  OH + iC3H7 <=> C3H6 + H2O:A
 609  1.17394e+00   1.17394e+00   0.0000e+00  O2 + iC3H7 <=> C3H6 + HO2:A
 610  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + iC3H7 <=> CH3 + CH3CHO + OH:A
 611  1.17394e+00   1.17394e+00   0.0000e+00  HCO + iC3H7 <=> C3H8 + CO:A
 612  1.17394e+00   1.17394e+00  -6.4717e-06  CH3 + iC3H7 <=> C3H6 + CH4:A
 613  1.17394e+00   1.17394e+00   4.9176e-06  H + nC3H7 (+M) <=> C3H8 (+M):HpA
 614  1.17394e+00   1.17394e+00  -6.2975e-07  H + nC3H7 <=> C2H5 + CH3:A
 615  1.17394e+00   1.17395e+00  -1.0968e-05  H + nC3H7 <=> C2H5 + CH3:E
 616  1.17394e+00   1.17394e+00   6.3555e-07  H + nC3H7 <=> C3H6 + H2:A
 617  1.17394e+00   1.17394e+00   0.0000e+00  O + nC3H7 <=> C2H5 + CH2O:A
 618  1.17394e+00   1.17394e+00   0.0000e+00  OH + nC3H7 <=> C3H6 + H2O:A
 619  1.17394e+00   1.17394e+00   0.0000e+00  O2 + nC3H7 <=> C3H6 + HO2:A
 620  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + nC3H7 <=> C2H5 + CH2O + OH:A
 621  1.17394e+00   1.17394e+00   0.0000e+00  HCO + nC3H7 <=> C3H8 + CO:A
 622  1.17394e+00   1.17394e+00  -1.1301e-05  CH3 + nC3H7 <=> C3H6 + CH4:A
 623  1.17395e+00   1.17394e+00   5.2070e-05  C3H8 + H <=> H2 + nC3H7:A
 624  1.17394e+00   1.17395e+00  -1.4516e-04  C3H8 + H <=> H2 + nC3H7:E
 625  1.17394e+00   1.17395e+00  -5.4837e-05  C3H8 + H <=> H2 + iC3H7:A
 626  1.17395e+00   1.17394e+00   1.1761e-04  C3H8 + H <=> H2 + iC3H7:E
 627  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + O <=> OH + nC3H7:A
 628  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + O <=> OH + nC3H7:E
 629  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + O <=> OH + iC3H7:A
 630  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + O <=> OH + iC3H7:E
 631  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + OH <=> H2O + nC3H7:A
 632  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + OH <=> H2O + nC3H7:E
 633  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + OH <=> H2O + iC3H7:A
 634  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + OH <=> H2O + iC3H7:E
 635  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + O2 <=> HO2 + nC3H7:A
 636  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + O2 <=> HO2 + nC3H7:E
 637  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + O2 <=> HO2 + iC3H7:A
 638  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + O2 <=> HO2 + iC3H7:E
 639  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + HO2 <=> H2O2 + nC3H7:A
 640  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + HO2 <=> H2O2 + nC3H7:E
 641  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + HO2 <=> H2O2 + iC3H7:A
 642  1.17394e+00   1.17394e+00   0.0000e+00  C3H8 + HO2 <=> H2O2 + iC3H7:E
 643  1.17395e+00   1.17394e+00   1.3227e-06  C3H8 + CH3 <=> CH4 + nC3H7:A
 644  1.17394e+00   1.17395e+00  -3.6702e-06  C3H8 + CH3 <=> CH4 + nC3H7:E
 645  1.17394e+00   1.17394e+00  -1.1415e-06  C3H8 + CH3 <=> CH4 + iC3H7:A
 646  1.17395e+00   1.17394e+00   2.8678e-06  C3H8 + CH3 <=> CH4 + iC3H7:E
 647  1.17394e+00   1.17394e+00   2.1074e-08  C4H2 + H <=> nC4H3:A
 648  1.17394e+00   1.17394e+00  -9.4153e-09  C4H2 + H <=> nC4H3:E
 649  1.17394e+00   1.17394e+00  -1.5772e-09  C4H2 + H <=> iC4H3:A
 650  1.17394e+00   1.17394e+00   9.9350e-10  C4H2 + H <=> iC4H3:E
 651  1.17394e+00   1.17394e+00   0.0000e+00  C4H2 + OH <=> H + H2C4O:A
 652  1.17394e+00   1.17394e+00   0.0000e+00  C4H2 + OH <=> H + H2C4O:E
 653  1.17394e+00   1.17394e+00  -9.4572e-15  C2H + C4H2 <=> C6H2 + H:A
 654  1.17394e+00   1.17394e+00  -7.5658e-15  C2H + C4H2 <=> C6H3:A
 655  1.17394e+00   1.17394e+00   5.6743e-15  C2H + C4H2 <=> C6H3:E
 656  1.17394e+00   1.17394e+00   0.0000e+00  H + H2C4O <=> C2H2 + HCCO:A
 657  1.17394e+00   1.17394e+00   0.0000e+00  H + H2C4O <=> C2H2 + HCCO:E
 658  1.17394e+00   1.17394e+00   0.0000e+00  H2C4O + OH <=> CH2CO + HCCO:A
 659  1.17394e+00   1.17394e+00   0.0000e+00  H2C4O + OH <=> CH2CO + HCCO:E
 660  1.17394e+00   1.17394e+00   4.2260e-11  nC4H3 <=> iC4H3:A
 661  1.17394e+00   1.17394e+00  -1.8160e-08  nC4H3 <=> iC4H3:E
 662  1.17394e+00   1.17394e+00  -1.6846e-08  H + nC4H3 <=> H + iC4H3:A
 663  1.17394e+00   1.17394e+00  -1.4533e-10  H + nC4H3 <=> H + iC4H3:E
 664  1.17394e+00   1.17394e+00  -2.2606e-09  H + nC4H3 <=> C2H2 + H2CC:A
 665  1.17394e+00   1.17394e+00   2.1895e-09  H + nC4H3 <=> C2H2 + H2CC:E
 666  1.17394e+00   1.17394e+00  -2.8587e-09  H + nC4H3 <=> C4H4:A
 667  1.17394e+00   1.17394e+00   9.8033e-12  H + nC4H3 <=> C4H4:E
 668  1.17394e+00   1.17394e+00  -5.6455e-10  H + nC4H3 <=> C4H2 + H2:A
 669  1.17394e+00   1.17394e+00   0.0000e+00  OH + nC4H3 <=> C4H2 + H2O:A
 670  1.17394e+00   1.17394e+00   4.1612e-14  C2H2 + nC4H3 <=> H + l-C6H4:A
 671  1.17394e+00   1.17394e+00  -1.8430e-10  C2H2 + nC4H3 <=> H + l-C6H4:E
 672  1.17394e+00   1.17394e+00  -1.3240e-14  C2H2 + nC4H3 <=> C6H5:A
 673  1.17394e+00   1.17394e+00   6.4926e-11  C2H2 + nC4H3 <=> C6H5:E
 674  1.17394e+00   1.17394e+00   3.7829e-15  C2H2 + nC4H3 <=> H + o-C6H4:A
 675  1.17394e+00   1.17394e+00  -7.5658e-15  C2H2 + nC4H3 <=> H + o-C6H4:E
 676  1.17394e+00   1.17394e+00  -2.0119e-08  H + iC4H3 <=> C2H2 + H2CC:A
 677  1.17394e+00   1.17394e+00   3.1458e-09  H + iC4H3 <=> C2H2 + H2CC:E
 678  1.17394e+00   1.17394e+00  -1.9098e-08  H + iC4H3 <=> C4H4:A
 679  1.17394e+00   1.17394e+00  -6.9027e-09  H + iC4H3 <=> C4H4:E
 680  1.17394e+00   1.17394e+00  -1.7313e-08  H + iC4H3 <=> C4H2 + H2:A
 681  1.17394e+00   1.17394e+00   0.0000e+00  OH + iC4H3 <=> C4H2 + H2O:A
 682  1.17394e+00   1.17394e+00   0.0000e+00  O2 + iC4H3 <=> CH2CO + HCCO:A
 683  1.17394e+00   1.17394e+00   1.5514e-08  C4H4 + H <=> nC4H5:A
 684  1.17394e+00   1.17394e+00  -2.4841e-07  C4H4 + H <=> nC4H5:E
 685  1.17394e+00   1.17394e+00  -4.7878e-08  C4H4 + H <=> iC4H5:A
 686  1.17394e+00   1.17394e+00   2.4632e-07  C4H4 + H <=> iC4H5:E
 687  1.17394e+00   1.17394e+00   1.6739e-08  C4H4 + H <=> H2 + nC4H3:A
 688  1.17394e+00   1.17394e+00  -6.1400e-09  C4H4 + H <=> H2 + nC4H3:E
 689  1.17394e+00   1.17394e+00  -4.9315e-10  C4H4 + H <=> H2 + iC4H3:A
 690  1.17394e+00   1.17394e+00   2.7191e-11  C4H4 + H <=> H2 + iC4H3:E
 691  1.17394e+00   1.17394e+00   0.0000e+00  C4H4 + OH <=> H2O + nC4H3:A
 692  1.17394e+00   1.17394e+00   0.0000e+00  C4H4 + OH <=> H2O + nC4H3:E
 693  1.17394e+00   1.17394e+00   0.0000e+00  C4H4 + OH <=> H2O + iC4H3:A
 694  1.17394e+00   1.17394e+00   0.0000e+00  C4H4 + OH <=> H2O + iC4H3:E
 695  1.17394e+00   1.17394e+00   0.0000e+00  C4H4 + O <=> C3H3 + HCO:A
 696  1.17394e+00   1.17394e+00   0.0000e+00  C4H4 + O <=> C3H3 + HCO:E
 697  1.17394e+00   1.17394e+00   1.2238e-12  C2H + C4H4 <=> H + l-C6H4:A
 698  1.17394e+00   1.17394e+00   4.9390e-09  nC4H5 <=> iC4H5:A
 699  1.17394e+00   1.17394e+00  -1.6084e-07  nC4H5 <=> iC4H5:E
 700  1.17394e+00   1.17394e+00   1.2486e-08  H + nC4H5 <=> H + iC4H5:A
 701  1.17394e+00   1.17394e+00   5.1942e-09  H + nC4H5 <=> H + iC4H5:E
 702  1.17394e+00   1.17394e+00  -9.3429e-09  H + nC4H5 <=> C4H4 + H2:A
 703  1.17394e+00   1.17394e+00   0.0000e+00  OH + nC4H5 <=> C4H4 + H2O:A
 704  1.17394e+00   1.17394e+00   0.0000e+00  HCO + nC4H5 <=> C4H6 + CO:A
 705  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + nC4H5 <=> C2H3 + CH2CO + OH:A
 706  1.17394e+00   1.17394e+00   0.0000e+00  H2O2 + nC4H5 <=> C4H6 + HO2:A
 707  1.17394e+00   1.17394e+00   0.0000e+00  H2O2 + nC4H5 <=> C4H6 + HO2:E
 708  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + nC4H5 <=> C4H6 + O2:A
 709  1.17394e+00   1.17394e+00   0.0000e+00  O2 + nC4H5 <=> CH2CHCHCHO + O:A
 710  1.17394e+00   1.17394e+00   0.0000e+00  O2 + nC4H5 <=> CH2CHCHCHO + O:E
 711  1.17394e+00   1.17394e+00   0.0000e+00  O2 + nC4H5 <=> C2H3CHO + HCO:A
 712  1.17394e+00   1.17394e+00   0.0000e+00  O2 + nC4H5 <=> C2H3CHO + HCO:E
 713  1.17394e+00   1.17394e+00  -1.9117e-08  C2H2 + nC4H5 <=> C6H6 + H:A
 714  1.17394e+00   1.17394e+00  -4.7022e-10  C2H2 + nC4H5 <=> C6H6 + H:E
 715  1.17394e+00   1.17394e+00   5.5010e-10  C2H3 + nC4H5 <=> C6H6 + H2:A
 716  1.17394e+00   1.17394e+00   1.9147e-08  C2H3 + nC4H5 <=> C6H6 + H2:E
 717  1.17394e+00   1.17394e+00   1.7507e-09  H + iC4H5 <=> C4H4 + H2:A
 718  1.17394e+00   1.17394e+00   4.2254e-09  H + iC4H5 <=> C3H3 + CH3:A
 719  1.17394e+00   1.17394e+00   2.5965e-09  H + iC4H5 <=> C3H3 + CH3:E
 720  1.17394e+00   1.17394e+00   0.0000e+00  OH + iC4H5 <=> C4H4 + H2O:A
 721  1.17394e+00   1.17394e+00   0.0000e+00  HCO + iC4H5 <=> C4H6 + CO:A
 722  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + iC4H5 <=> C4H6 + O2:A
 723  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + iC4H5 <=> C2H3 + CH2CO + OH:A
 724  1.17394e+00   1.17394e+00   0.0000e+00  H2O2 + iC4H5 <=> C4H6 + HO2:A
 725  1.17394e+00   1.17394e+00   0.0000e+00  H2O2 + iC4H5 <=> C4H6 + HO2:E
 726  1.17394e+00   1.17394e+00   0.0000e+00  O2 + iC4H5 <=> CH2CHO + CH2CO:A
 727  1.17394e+00   1.17394e+00   0.0000e+00  O2 + iC4H5 <=> CH2CHO + CH2CO:E
 728  1.17394e+00   1.17394e+00  -9.0516e-10  C4H5-2 <=> iC4H5:A
 729  1.17394e+00   1.17394e+00  -1.1976e-07  C4H5-2 <=> iC4H5:E
 730  1.17394e+00   1.17394e+00   2.1134e-10  H + iC4H5 <=> C4H5-2 + H:A
 731  1.17394e+00   1.17394e+00   5.5641e-09  H + iC4H5 <=> C4H5-2 + H:E
 732  1.17394e+00   1.17394e+00   0.0000e+00  C4H5-2 + HO2 <=> C2H2 + CH3CO + OH:A
 733  1.17394e+00   1.17394e+00   0.0000e+00  C4H5-2 + O2 <=> CH2CO + CH3CO:A
 734  1.17394e+00   1.17394e+00   0.0000e+00  C4H5-2 + O2 <=> CH2CO + CH3CO:E
 735  1.17394e+00   1.17394e+00   1.7700e-10  C2H2 + C4H5-2 <=> C6H6 + H:A
 736  1.17394e+00   1.17394e+00   1.8261e-08  C2H2 + C4H5-2 <=> C6H6 + H:E
 737  1.17394e+00   1.17394e+00   1.4559e-08  C2H4 + C4H5-2 <=> C5H6 + CH3:A
 738  1.17394e+00   1.17394e+00   3.9602e-08  C2H4 + C4H5-2 <=> C5H6 + CH3:E
 739  1.17394e+00   1.17394e+00   1.8492e-09  C4H6 <=> H + iC4H5:A
 740  1.17394e+00   1.17394e+00  -3.1328e-07  C4H6 <=> H + iC4H5:E
 741  1.17394e+00   1.17394e+00  -1.6468e-08  C4H6 <=> H + nC4H5:A
 742  1.17394e+00   1.17394e+00  -2.3145e-07  C4H6 <=> H + nC4H5:E
 743  1.17394e+00   1.17394e+00  -3.5530e-09  C4H6 <=> C4H4 + H2:A
 744  1.17394e+00   1.17394e+00   7.5782e-09  C4H6 <=> C4H4 + H2:E
 745  1.17394e+00   1.17394e+00  -6.2724e-08  C4H6 + H <=> H2 + nC4H5:A
 746  1.17394e+00   1.17394e+00   3.7284e-07  C4H6 + H <=> H2 + nC4H5:E
 747  1.17394e+00   1.17394e+00   8.5456e-08  C4H6 + H <=> H2 + iC4H5:A
 748  1.17394e+00   1.17394e+00  -3.7385e-07  C4H6 + H <=> H2 + iC4H5:E
 749  1.17395e+00   1.17394e+00   5.5026e-05  C4H6 + H <=> C2H3 + C2H4:A
 750  1.17392e+00   1.17398e+00  -5.5870e-04  C4H6 + H <=> C2H3 + C2H4:E
 751  1.17394e+00   1.17394e+00   3.8900e-09  C4H6 + H <=> CH3 + pC3H4:A
 752  1.17394e+00   1.17394e+00  -7.7491e-08  C4H6 + H <=> CH3 + pC3H4:E
 753  1.17394e+00   1.17394e+00   1.3872e-08  C4H6 + H <=> CH3 + aC3H4:A
 754  1.17394e+00   1.17394e+00  -5.6892e-08  C4H6 + H <=> CH3 + aC3H4:E
 755  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + O <=> OH + nC4H5:A
 756  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + O <=> OH + nC4H5:E
 757  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + O <=> OH + iC4H5:A
 758  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + O <=> OH + iC4H5:E
 759  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + O <=> CH3CHCHCO + H:A
 760  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + O <=> CH3CHCHCO + H:E
 761  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + O <=> CH2CHCHCHO + H:A
 762  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + O <=> CH2CHCHCHO + H:E
 763  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + OH <=> H2O + nC4H5:A
 764  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + OH <=> H2O + nC4H5:E
 765  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + OH <=> H2O + iC4H5:A
 766  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + OH <=> H2O + iC4H5:E
 767  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + HO2 <=> C4H6O25 + OH:A
 768  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + HO2 <=> C4H6O25 + OH:E
 769  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + HO2 <=> C2H3CHOCH2 + OH:A
 770  1.17394e+00   1.17394e+00   0.0000e+00  C4H6 + HO2 <=> C2H3CHOCH2 + OH:E
 771  1.17394e+00   1.17394e+00  -6.0366e-08  C4H6 + CH3 <=> CH4 + nC4H5:A
 772  1.17394e+00   1.17394e+00   7.2510e-07  C4H6 + CH3 <=> CH4 + nC4H5:E
 773  1.17394e+00   1.17394e+00  -3.5897e-08  C4H6 + CH3 <=> CH4 + iC4H5:A
 774  1.17394e+00   1.17394e+00   3.7891e-07  C4H6 + CH3 <=> CH4 + iC4H5:E
 775  1.17394e+00   1.17394e+00   2.2028e-09  C2H3 + C4H6 <=> C2H4 + nC4H5:A
 776  1.17394e+00   1.17394e+00   5.4065e-10  C2H3 + C4H6 <=> C2H4 + nC4H5:E
 777  1.17394e+00   1.17394e+00  -2.1679e-08  C2H3 + C4H6 <=> C2H4 + iC4H5:A
 778  1.17394e+00   1.17394e+00  -2.3939e-09  C2H3 + C4H6 <=> C2H4 + iC4H5:E
 779  1.17394e+00   1.17394e+00   1.5964e-08  C3H3 + C4H6 <=> aC3H4 + nC4H5:A
 780  1.17394e+00   1.17394e+00   2.2724e-08  C3H3 + C4H6 <=> aC3H4 + nC4H5:E
 781  1.17394e+00   1.17394e+00  -1.6862e-08  C3H3 + C4H6 <=> aC3H4 + iC4H5:A
 782  1.17394e+00   1.17394e+00   1.9789e-09  C3H3 + C4H6 <=> aC3H4 + iC4H5:E
 783  1.17394e+00   1.17394e+00   5.2869e-08  C4H6 + aC3H5 <=> C3H6 + nC4H5:A
 784  1.17394e+00   1.17394e+00  -5.3667e-07  C4H6 + aC3H5 <=> C3H6 + nC4H5:E
 785  1.17394e+00   1.17394e+00   9.3354e-09  C4H6 + aC3H5 <=> C3H6 + iC4H5:A
 786  1.17394e+00   1.17394e+00  -1.0276e-07  C4H6 + aC3H5 <=> C3H6 + iC4H5:E
 787  1.17394e+00   1.17394e+00   6.8723e-09  C2H3 + C4H6 <=> C6H6 + H + H2:A
 788  1.17394e+00   1.17394e+00   1.0092e-09  C2H3 + C4H6 <=> C6H6 + H + H2:E
 789  1.17394e+00   1.17394e+00   2.0777e-08  C4H612 <=> H + iC4H5:A
 790  1.17394e+00   1.17394e+00  -1.7080e-07  C4H612 <=> H + iC4H5:E
 791  1.17394e+00   1.17394e+00  -9.0878e-09  C4H612 + H <=> C4H6 + H:A
 792  1.17394e+00   1.17394e+00   1.2466e-08  C4H612 + H <=> C4H6 + H:E
 793  1.17394e+00   1.17394e+00  -1.8111e-09  C4H612 + H <=> H2 + iC4H5:A
 794  1.17394e+00   1.17394e+00   6.6557e-09  C4H612 + H <=> H2 + iC4H5:E
 795  1.17394e+00   1.17394e+00  -1.6672e-09  C4H612 + H <=> CH3 + aC3H4:A
 796  1.17394e+00   1.17394e+00   1.1919e-08  C4H612 + H <=> CH3 + aC3H4:E
 797  1.17394e+00   1.17394e+00  -8.4811e-09  C4H612 + H <=> CH3 + pC3H4:A
 798  1.17394e+00   1.17394e+00   8.7286e-10  C4H612 + H <=> CH3 + pC3H4:E
 799  1.17394e+00   1.17394e+00  -7.3885e-09  C4H612 + CH3 <=> CH4 + iC4H5:A
 800  1.17394e+00   1.17394e+00  -5.0770e-10  C4H612 + CH3 <=> CH4 + iC4H5:E
 801  1.17394e+00   1.17394e+00   0.0000e+00  C4H612 + O <=> C2H4 + CH2CO:A
 802  1.17394e+00   1.17394e+00   0.0000e+00  C4H612 + O <=> C2H4 + CH2CO:E
 803  1.17394e+00   1.17394e+00   0.0000e+00  C4H612 + O <=> OH + iC4H5:A
 804  1.17394e+00   1.17394e+00   0.0000e+00  C4H612 + O <=> OH + iC4H5:E
 805  1.17394e+00   1.17394e+00   0.0000e+00  C4H612 + OH <=> H2O + iC4H5:A
 806  1.17394e+00   1.17394e+00   0.0000e+00  C4H612 + OH <=> H2O + iC4H5:E
 807  1.17394e+00   1.17394e+00  -4.4387e-09  C4H612 <=> C4H6:A
 808  1.17394e+00   1.17394e+00   1.5444e-08  C4H612 <=> C4H6:E
 809  1.17394e+00   1.17394e+00   7.1869e-09  C4H6-2 <=> C4H6:A
 810  1.17394e+00   1.17394e+00   1.4809e-09  C4H6-2 <=> C4H6:E
 811  1.17394e+00   1.17394e+00   1.7121e-08  C4H6-2 <=> C4H612:A
 812  1.17394e+00   1.17394e+00   3.2860e-08  C4H6-2 <=> C4H612:E
 813  1.17394e+00   1.17394e+00  -7.3496e-11  C4H6-2 + H <=> C4H612 + H:A
 814  1.17394e+00   1.17394e+00   3.7151e-09  C4H6-2 + H <=> C4H612 + H:E
 815  1.17394e+00   1.17394e+00  -6.0610e-09  C4H6-2 + H <=> C4H5-2 + H2:A
 816  1.17394e+00   1.17394e+00   8.4158e-10  C4H6-2 + H <=> C4H5-2 + H2:E
 817  1.17394e+00   1.17394e+00   5.5778e-09  C4H6-2 + H <=> CH3 + pC3H4:A
 818  1.17394e+00   1.17394e+00   5.7411e-09  C4H6-2 + H <=> CH3 + pC3H4:E
 819  1.17394e+00   1.17394e+00   1.4718e-08  C4H6-2 <=> C4H5-2 + H:A
 820  1.17394e+00   1.17395e+00  -8.2631e-07  C4H6-2 <=> C4H5-2 + H:E
 821  1.17394e+00   1.17394e+00  -2.1122e-08  C4H6-2 + CH3 <=> C4H5-2 + CH4:A
 822  1.17394e+00   1.17394e+00   1.6732e-08  C4H6-2 + CH3 <=> C4H5-2 + CH4:E
 823  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHOCH2 <=> C4H6O23:A
 824  1.17394e+00   1.17394e+00   0.0000e+00  C2H3CHOCH2 <=> C4H6O23:E
 825  1.17394e+00   1.17394e+00   0.0000e+00  C4H6O23 <=> CH3CHCHCHO:A
 826  1.17394e+00   1.17394e+00   0.0000e+00  C4H6O23 <=> CH3CHCHCHO:E
 827  1.17394e+00   1.17394e+00   0.0000e+00  C4H6O23 <=> C2H4 + CH2CO:A
 828  1.17394e+00   1.17394e+00   0.0000e+00  C4H6O23 <=> C2H4 + CH2CO:E
 829  1.17394e+00   1.17394e+00   0.0000e+00  C4H6O23 <=> C2H2 + CH2OCH2:A
 830  1.17394e+00   1.17394e+00   0.0000e+00  C4H6O23 <=> C2H2 + CH2OCH2:E
 831  1.17394e+00   1.17394e+00   0.0000e+00  C4H6O25 <=> C4H4O + H2:A
 832  1.17394e+00   1.17394e+00   0.0000e+00  C4H6O25 <=> C4H4O + H2:E
 833  1.17394e+00   1.17394e+00   0.0000e+00  C4H4O <=> CO + pC3H4:A
 834  1.17394e+00   1.17394e+00   0.0000e+00  C4H4O <=> CO + pC3H4:E
 835  1.17394e+00   1.17394e+00   0.0000e+00  C4H4O <=> C2H2 + CH2CO:A
 836  1.17394e+00   1.17394e+00   0.0000e+00  C4H4O <=> C2H2 + CH2CO:E
 837  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCHO <=> C3H6 + CO:A
 838  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCHO <=> C3H6 + CO:E
