Value =  9.11092e-01
Rxn  Value+       Value-           Sensitivi   Reaction Name
 839  9.11092e-01   9.11092e-01   0.0000e+00  CH3CHCHCHO + H <=> CH2CHCHCHO + H2:A
 840  9.11092e-01   9.11092e-01   0.0000e+00  CH3CHCHCHO + H <=> CH2CHCHCHO + H2:E
 841  9.11092e-01   9.11092e-01   0.0000e+00  CH3CHCHCHO + H <=> CH3CHCHCO + H2:A
 842  9.11092e-01   9.11092e-01   0.0000e+00  CH3CHCHCHO + H <=> CH3CHCHCO + H2:E
 843  9.11092e-01   9.11092e-01   0.0000e+00  CH3CHCHCHO + H <=> C2H3CHO + CH3:A
 844  9.11092e-01   9.11092e-01   0.0000e+00  CH3CHCHCHO + H <=> C2H3CHO + CH3:E
 845  9.11092e-01   9.11092e-01   0.0000e+00  CH3CHCHCHO + H <=> C3H6 + HCO:A
 846  9.11092e-01   9.11092e-01   0.0000e+00  CH3CHCHCHO + H <=> C3H6 + HCO:E
 847  9.11092e-01   9.11092e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH2CHCHCHO + CH4:A
 848  9.11092e-01   9.11092e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH2CHCHCHO + CH4:E
 849  9.11092e-01   9.11092e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH3CHCHCO + CH4:A
 850  9.11092e-01   9.11092e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH3CHCHCO + CH4:E
 851  9.11092e-01   9.11092e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH2CHCHCHO:A
 852  9.11092e-01   9.11092e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH2CHCHCHO:E
 853  9.11092e-01   9.11092e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH3CHCHCO:A
 854  9.11092e-01   9.11092e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH3CHCHCO:E
 855  9.11092e-01   9.11092e-01   0.0000e+00  CH3CHCHCO <=> CH3CHCH + CO:A
 856  9.11092e-01   9.11092e-01   0.0000e+00  CH3CHCHCO <=> CH3CHCH + CO:E
 857  9.11092e-01   9.11092e-01   0.0000e+00  CH3CHCHCO + H <=> CH3CHCHCHO:A
 858  9.11092e-01   9.11092e-01   0.0000e+00  CH2CHCHCHO <=> CO + aC3H5:A
 859  9.11092e-01   9.11092e-01   0.0000e+00  CH2CHCHCHO <=> CO + aC3H5:E
 860  9.11092e-01   9.11092e-01   0.0000e+00  CH2CHCHCHO + H <=> CH3CHCHCHO:A
 861  9.11090e-01   9.11094e-01  -4.1273e-05  C4H7 <=> C4H6 + H:A
 862  9.11164e-01   9.11058e-01   1.1616e-03  C4H7 <=> C4H6 + H:E
 863  9.11092e-01   9.11092e-01  -3.8459e-07  C4H7 + H (+M) <=> C4H81 (+M):HpA
 864  9.11092e-01   9.11092e-01  -1.0111e-07  C4H7 + H <=> CH3 + aC3H5:A
 865  9.11092e-01   9.11092e-01  -5.5599e-07  C4H7 + H <=> CH3 + aC3H5:E
 866  9.11092e-01   9.11092e-01  -2.6277e-07  C4H7 + H <=> C4H6 + H2:A
 867  9.11092e-01   9.11092e-01   0.0000e+00  C4H7 + O2 <=> C4H6 + HO2:A
 868  9.11092e-01   9.11092e-01   0.0000e+00  C4H7 + HO2 <=> CH2O + OH + aC3H5:A
 869  9.11092e-01   9.11092e-01   0.0000e+00  C4H7 + HCO <=> C4H81 + CO:A
 870  9.11092e-01   9.11092e-01   2.3711e-08  C4H7 + CH3 <=> C4H6 + CH4:A
 871  9.11092e-01   9.11092e-01   1.0874e-06  H + iC4H7 (+M) <=> iC4H8 (+M):HpA
 872  9.11092e-01   9.11092e-01   1.5618e-07  H + iC4H7 <=> CH3 + CH3CCH2:A
 873  9.11092e-01   9.11092e-01  -1.6291e-07  H + iC4H7 <=> CH3 + CH3CCH2:E
 874  9.11092e-01   9.11092e-01   0.0000e+00  O + iC4H7 <=> CH2O + CH3CCH2:A
 875  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + iC4H7 <=> CH2O + CH3CCH2 + OH:A
 876  9.10883e-01   9.11296e-01  -4.5305e-03  C4H81 + H (+M) <=> pC4H9 (+M):HpA
 877  9.15975e-01   9.06367e-01   1.0546e-01  C4H81 + H (+M) <=> sC4H9 (+M):HpA
 878  9.11118e-01   9.11067e-01   5.5510e-04  C4H81 + H <=> C2H4 + C2H5:A
 879  9.10965e-01   9.11251e-01  -3.1327e-03  C4H81 + H <=> C2H4 + C2H5:E
 880  9.11069e-01   9.11114e-01  -4.9957e-04  C4H81 + H <=> C3H6 + CH3:A
 881  9.11206e-01   9.10950e-01   2.8118e-03  C4H81 + H <=> C3H6 + CH3:E
 882  9.11092e-01   9.11092e-01   9.4664e-06  C4H81 + H <=> C4H7 + H2:A
 883  9.11090e-01   9.11094e-01  -3.8701e-05  C4H81 + H <=> C4H7 + H2:E
 884  9.11092e-01   9.11092e-01   0.0000e+00  C4H81 + O <=> HCO + nC3H7:A
 885  9.11092e-01   9.11092e-01   2.4371e-15  C4H81 + O <=> HCO + nC3H7:E
 886  9.11092e-01   9.11092e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:A
 887  9.11092e-01   9.11092e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:E
 888  9.11092e-01   9.11092e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:A
 889  9.11092e-01   9.11092e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:E
 890  9.11092e-01   9.11092e-01   0.0000e+00  C4H81 + OH <=> C4H7 + H2O:A
 891  9.11092e-01   9.11092e-01   0.0000e+00  C4H81 + OH <=> C4H7 + H2O:E
 892  9.11092e-01   9.11092e-01   0.0000e+00  C4H81 + O2 <=> C4H7 + HO2:A
 893  9.11092e-01   9.11092e-01   0.0000e+00  C4H81 + O2 <=> C4H7 + HO2:E
 894  9.11092e-01   9.11092e-01   0.0000e+00  C4H81 + HO2 <=> C4H7 + H2O2:A
 895  9.11092e-01   9.11092e-01   0.0000e+00  C4H81 + HO2 <=> C4H7 + H2O2:E
 896  9.11092e-01   9.11092e-01  -3.1627e-07  C4H81 + CH3 <=> C4H7 + CH4:A
 897  9.11092e-01   9.11092e-01  -5.3726e-07  C4H81 + CH3 <=> C4H7 + CH4:E
 898  9.16571e-01   9.05790e-01   1.1833e-01  C4H82 + H (+M) <=> sC4H9 (+M):HpA
 899  9.11094e-01   9.11090e-01   4.1180e-05  C4H82 + H <=> C4H7 + H2:A
 900  9.11090e-01   9.11095e-01  -5.2128e-05  C4H82 + H <=> C4H7 + H2:E
 901  9.11092e-01   9.11092e-01   0.0000e+00  C4H82 + O <=> C2H4 + CH3CHO:A
 902  9.11092e-01   9.11092e-01   0.0000e+00  C4H82 + O <=> C2H4 + CH3CHO:E
 903  9.11092e-01   9.11092e-01   0.0000e+00  C4H82 + OH <=> C4H7 + H2O:A
 904  9.11092e-01   9.11092e-01   0.0000e+00  C4H82 + OH <=> C4H7 + H2O:E
 905  9.11092e-01   9.11092e-01   0.0000e+00  C4H82 + O2 <=> C4H7 + HO2:A
 906  9.11092e-01   9.11092e-01   0.0000e+00  C4H82 + O2 <=> C4H7 + HO2:E
 907  9.11092e-01   9.11092e-01   0.0000e+00  C4H82 + HO2 <=> C4H7 + H2O2:A
 908  9.11092e-01   9.11092e-01   0.0000e+00  C4H82 + HO2 <=> C4H7 + H2O2:E
 909  9.11092e-01   9.11092e-01   1.4190e-06  C4H82 + CH3 <=> C4H7 + CH4:A
 910  9.11092e-01   9.11092e-01  -4.1043e-06  C4H82 + CH3 <=> C4H7 + CH4:E
 911  9.11088e-01   9.11096e-01  -9.1176e-05  H + iC4H8 (+M) <=> iC4H9 (+M):HpA
 912  9.11093e-01   9.11091e-01   1.7253e-05  H + iC4H8 <=> H2 + iC4H7:A
 913  9.11089e-01   9.11095e-01  -6.6938e-05  H + iC4H8 <=> H2 + iC4H7:E
 914  9.11061e-01   9.11122e-01  -6.6068e-04  H + iC4H8 <=> C3H6 + CH3:A
 915  9.11243e-01   9.10903e-01   3.7264e-03  H + iC4H8 <=> C3H6 + CH3:E
 916  9.11092e-01   9.11092e-01   0.0000e+00  O + iC4H8 <=> CH2CO + 2 CH3:A
 917  9.11092e-01   9.11092e-01   0.0000e+00  O + iC4H8 <=> CH2CO + 2 CH3:E
 918  9.11092e-01   9.11092e-01  -1.2186e-15  O + iC4H8 <=> HCO + iC3H7:A
 919  9.11092e-01   9.11092e-01   0.0000e+00  O + iC4H8 <=> HCO + iC3H7:E
 920  9.11092e-01   9.11092e-01   0.0000e+00  O + iC4H8 <=> OH + iC4H7:A
 921  9.11092e-01   9.11092e-01   0.0000e+00  O + iC4H8 <=> OH + iC4H7:E
 922  9.11092e-01   9.11092e-01   0.0000e+00  OH + iC4H8 <=> H2O + iC4H7:A
 923  9.11092e-01   9.11092e-01   0.0000e+00  OH + iC4H8 <=> H2O + iC4H7:E
 924  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + iC4H8 <=> H2O2 + iC4H7:A
 925  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + iC4H8 <=> H2O2 + iC4H7:E
 926  9.11092e-01   9.11092e-01   0.0000e+00  O2 + iC4H8 <=> HO2 + iC4H7:A
 927  9.11092e-01   9.11092e-01   0.0000e+00  O2 + iC4H8 <=> HO2 + iC4H7:E
 928  9.11092e-01   9.11092e-01  -1.6860e-09  CH3 + iC4H8 <=> CH4 + iC4H7:A
 929  9.11092e-01   9.11092e-01   1.8569e-07  CH3 + iC4H8 <=> CH4 + iC4H7:E
 930  9.11478e-01   9.10692e-01   8.6213e-03  C2H4 + C2H5 <=> pC4H9:A
 931  9.09474e-01   9.12385e-01  -3.1955e-02  C2H4 + C2H5 <=> pC4H9:E
 932  9.11092e-01   9.11091e-01   5.0728e-06  H + pC4H9 (+M) <=> C4H10 (+M):HpA
 933  9.11092e-01   9.11092e-01   4.5265e-07  H + pC4H9 <=> 2 C2H5:A
 934  9.11092e-01   9.11092e-01   2.9356e-06  H + pC4H9 <=> 2 C2H5:E
 935  9.11092e-01   9.11092e-01  -6.1703e-07  H + pC4H9 <=> C4H81 + H2:A
 936  9.11092e-01   9.11092e-01   0.0000e+00  O + pC4H9 <=> CH2O + nC3H7:A
 937  9.11092e-01   9.11092e-01   0.0000e+00  OH + pC4H9 <=> C4H81 + H2O:A
 938  9.11092e-01   9.11092e-01   0.0000e+00  O2 + pC4H9 <=> C4H81 + HO2:A
 939  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + pC4H9 <=> CH2O + OH + nC3H7:A
 940  9.11092e-01   9.11092e-01   0.0000e+00  HCO + pC4H9 <=> C4H10 + CO:A
 941  9.11089e-01   9.11095e-01  -6.1746e-05  CH3 + pC4H9 <=> C4H81 + CH4:A
 942  9.02545e-01   9.19969e-01  -1.9125e-01  C3H6 + CH3 (+M) <=> sC4H9 (+M):HpA
 943  9.11093e-01   9.11091e-01   1.8045e-05  H + sC4H9 (+M) <=> C4H10 (+M):HpA
 944  9.11093e-01   9.11091e-01   2.4558e-05  H + sC4H9 <=> 2 C2H5:A
 945  9.11084e-01   9.11103e-01  -2.0488e-04  H + sC4H9 <=> 2 C2H5:E
 946  9.11092e-01   9.11092e-01  -1.7361e-07  H + sC4H9 <=> C4H81 + H2:A
 947  9.11092e-01   9.11092e-01   2.0452e-07  H + sC4H9 <=> C4H82 + H2:A
 948  9.11092e-01   9.11092e-01   0.0000e+00  O + sC4H9 <=> C2H5 + CH3CHO:A
 949  9.11092e-01   9.11092e-01   0.0000e+00  OH + sC4H9 <=> C4H81 + H2O:A
 950  9.11092e-01   9.11092e-01   0.0000e+00  OH + sC4H9 <=> C4H82 + H2O:A
 951  9.11092e-01   9.11092e-01   0.0000e+00  O2 + sC4H9 <=> C4H81 + HO2:A
 952  9.11092e-01   9.11092e-01   0.0000e+00  O2 + sC4H9 <=> C4H82 + HO2:A
 953  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + sC4H9 <=> C2H5 + CH3CHO + OH:A
 954  9.11092e-01   9.11092e-01   0.0000e+00  HCO + sC4H9 <=> C4H10 + CO:A
 955  9.11093e-01   9.11091e-01   1.9411e-05  CH3 + sC4H9 <=> C4H81 + CH4:A
 956  9.11093e-01   9.11092e-01   1.5638e-05  CH3 + sC4H9 <=> C4H82 + CH4:A
 957  9.11091e-01   9.11093e-01  -1.9523e-05  C3H6 + CH3 (+M) <=> iC4H9 (+M):HpA
 958  9.11092e-01   9.11092e-01   4.6399e-08  H + iC4H9 (+M) <=> iC4H10 (+M):HpA
 959  9.11092e-01   9.11092e-01   1.2093e-07  H + iC4H9 <=> CH3 + iC3H7:A
 960  9.11092e-01   9.11092e-01   5.6289e-08  H + iC4H9 <=> CH3 + iC3H7:E
 961  9.11092e-01   9.11092e-01   2.6252e-07  H + iC4H9 <=> H2 + iC4H8:A
 962  9.11092e-01   9.11092e-01   0.0000e+00  O + iC4H9 <=> CH2O + iC3H7:A
 963  9.11092e-01   9.11092e-01   0.0000e+00  OH + iC4H9 <=> H2O + iC4H8:A
 964  9.11092e-01   9.11092e-01   0.0000e+00  O2 + iC4H9 <=> HO2 + iC4H8:A
 965  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + iC4H9 <=> CH2O + OH + iC3H7:A
 966  9.11092e-01   9.11092e-01   0.0000e+00  HCO + iC4H9 <=> CO + iC4H10:A
 967  9.11092e-01   9.11092e-01  -6.2102e-08  CH3 + iC4H9 <=> CH4 + iC4H8:A
 968  9.11088e-01   9.11096e-01  -8.2680e-05  tC4H9 (+M) <=> H + iC4H8 (+M):HpA
 969  9.11092e-01   9.11092e-01   4.9018e-06  H + tC4H9 (+M) <=> iC4H10 (+M):HpA
 970  9.11091e-01   9.11093e-01  -1.7237e-05  H + tC4H9 <=> CH3 + iC3H7:A
 971  9.11101e-01   9.11077e-01   2.6260e-04  H + tC4H9 <=> CH3 + iC3H7:E
 972  9.11092e-01   9.11092e-01  -1.6304e-06  H + tC4H9 <=> H2 + iC4H8:A
 973  9.11092e-01   9.11092e-01   1.1177e-07  O + tC4H9 <=> OH + iC4H8:A
 974  9.11092e-01   9.11092e-01   1.1608e-07  O + tC4H9 <=> CH3 + CH3COCH3:A
 975  9.11092e-01   9.11092e-01   4.7807e-07  OH + tC4H9 <=> H2O + iC4H8:A
 976  9.11092e-01   9.11092e-01   0.0000e+00  O2 + tC4H9 <=> HO2 + iC4H8:A
 977  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + tC4H9 <=> CH3 + CH3COCH3 + OH:A
 978  9.11092e-01   9.11092e-01   0.0000e+00  HCO + tC4H9 <=> CO + iC4H10:A
 979  9.11093e-01   9.11091e-01   1.4812e-05  CH3 + tC4H9 <=> CH4 + iC4H8:A
 980  9.11092e-01   9.11092e-01   0.0000e+00  CH3COCH3 + H <=> CH2CO + CH3 + H2:A
 981  9.11092e-01   9.11092e-01   0.0000e+00  CH3COCH3 + H <=> CH2CO + CH3 + H2:E
 982  9.11092e-01   9.11092e-01   0.0000e+00  CH3COCH3 + O <=> CH2CO + CH3 + OH:A
 983  9.11092e-01   9.11092e-01   0.0000e+00  CH3COCH3 + O <=> CH2CO + CH3 + OH:E
 984  9.11092e-01   9.11092e-01   0.0000e+00  CH3COCH3 + OH <=> CH2CO + CH3 + H2O:A
 985  9.11092e-01   9.11092e-01   0.0000e+00  CH3COCH3 + OH <=> CH2CO + CH3 + H2O:E
 986  9.11092e-01   9.11092e-01   0.0000e+00  CH3 + CH3CO <=> CH3COCH3:A
 987  9.11281e-01   9.11037e-01   2.6725e-03  CH3 + nC3H7 (+M) <=> C4H10 (+M):HpA
 988  9.11642e-01   9.10680e-01   1.0553e-02  2 C2H5 (+M) <=> C4H10 (+M):HpA
 989  9.54780e-01   8.69484e-01   9.3620e-01  C4H10 + H <=> H2 + pC4H9:A
 990  7.74494e-01   1.06470e+00  -3.1853e+00  C4H10 + H <=> H2 + pC4H9:E
 991  8.69557e-01   9.54750e-01  -9.3507e-01  C4H10 + H <=> H2 + sC4H9:A
 992  1.01504e+00   8.21569e-01   2.1235e+00  C4H10 + H <=> H2 + sC4H9:E
 993  9.11092e-01   9.11092e-01  -2.7644e-07  C4H10 + O <=> OH + pC4H9:A
 994  9.11092e-01   9.11092e-01  -1.1715e-07  C4H10 + O <=> OH + pC4H9:E
 995  9.11092e-01   9.11092e-01   3.2938e-08  C4H10 + O <=> OH + sC4H9:A
 996  9.11092e-01   9.11092e-01   2.4591e-07  C4H10 + O <=> OH + sC4H9:E
 997  9.11092e-01   9.11092e-01   1.6326e-07  C4H10 + OH <=> H2O + pC4H9:A
 998  9.11092e-01   9.11092e-01   1.7484e-07  C4H10 + OH <=> H2O + pC4H9:E
 999  9.11092e-01   9.11092e-01  -6.8867e-09  C4H10 + OH <=> H2O + sC4H9:A
 1000  9.11092e-01   9.11092e-01   5.0154e-08  C4H10 + OH <=> H2O + sC4H9:E
 1001  9.11092e-01   9.11092e-01  -1.7015e-07  C4H10 + O2 <=> HO2 + pC4H9:A
 1002  9.11092e-01   9.11092e-01   1.5045e-07  C4H10 + O2 <=> HO2 + pC4H9:E
 1003  9.11092e-01   9.11092e-01   2.8627e-08  C4H10 + O2 <=> HO2 + sC4H9:A
 1004  9.11092e-01   9.11092e-01  -3.8933e-07  C4H10 + O2 <=> HO2 + sC4H9:E
 1005  9.11092e-01   9.11092e-01   0.0000e+00  C4H10 + HO2 <=> H2O2 + pC4H9:A
 1006  9.11092e-01   9.11092e-01  -2.0716e-14  C4H10 + HO2 <=> H2O2 + pC4H9:E
 1007  9.11092e-01   9.11092e-01  -2.7901e-08  C4H10 + HO2 <=> H2O2 + sC4H9:A
 1008  9.11092e-01   9.11092e-01   3.5846e-08  C4H10 + HO2 <=> H2O2 + sC4H9:E
 1009  9.12060e-01   9.10169e-01   2.0759e-02  C4H10 + CH3 <=> CH4 + pC4H9:A
 1010  9.07895e-01   9.14708e-01  -7.4781e-02  C4H10 + CH3 <=> CH4 + pC4H9:E
 1011  9.10405e-01   9.11748e-01  -1.4741e-02  C4H10 + CH3 <=> CH4 + sC4H9:A
 1012  9.12869e-01   9.09167e-01   4.0631e-02  C4H10 + CH3 <=> CH4 + sC4H9:E
 1013  9.11092e-01   9.11092e-01   6.6698e-06  CH3 + iC3H7 (+M) <=> iC4H10 (+M):HpA
 1014  9.11092e-01   9.11092e-01   7.2461e-09  H + iC4H10 <=> H2 + iC4H9:A
 1015  9.11092e-01   9.11092e-01   6.2017e-07  H + iC4H10 <=> H2 + iC4H9:E
 1016  9.11092e-01   9.11092e-01   1.2695e-07  H + iC4H10 <=> H2 + tC4H9:A
 1017  9.11092e-01   9.11092e-01  -4.1430e-07  H + iC4H10 <=> H2 + tC4H9:E
 1018  9.11092e-01   9.11092e-01   0.0000e+00  O + iC4H10 <=> OH + iC4H9:A
 1019  9.11092e-01   9.11092e-01   0.0000e+00  O + iC4H10 <=> OH + iC4H9:E
 1020  9.11092e-01   9.11092e-01   0.0000e+00  O + iC4H10 <=> OH + tC4H9:A
 1021  9.11092e-01   9.11092e-01   2.9823e-08  O + iC4H10 <=> OH + tC4H9:E
 1022  9.11092e-01   9.11092e-01   0.0000e+00  OH + iC4H10 <=> H2O + iC4H9:A
 1023  9.11092e-01   9.11092e-01   0.0000e+00  OH + iC4H10 <=> H2O + iC4H9:E
 1024  9.11092e-01   9.11092e-01   0.0000e+00  OH + iC4H10 <=> H2O + tC4H9:A
 1025  9.11092e-01   9.11092e-01   0.0000e+00  OH + iC4H10 <=> H2O + tC4H9:E
 1026  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + iC4H10 <=> H2O2 + iC4H9:A
 1027  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + iC4H10 <=> H2O2 + iC4H9:E
 1028  9.11092e-01   9.11092e-01  -1.1686e-07  HO2 + iC4H10 <=> H2O2 + tC4H9:A
 1029  9.11092e-01   9.11092e-01   1.1686e-07  HO2 + iC4H10 <=> H2O2 + tC4H9:E
 1030  9.11092e-01   9.11092e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + iC4H9:A
 1031  9.11092e-01   9.11092e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + iC4H9:E
 1032  9.11092e-01   9.11092e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + tC4H9:A
 1033  9.11092e-01   9.11092e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + tC4H9:E
 1034  9.11092e-01   9.11092e-01  -2.8712e-07  CH3 + iC4H10 <=> CH4 + iC4H9:A
 1035  9.11092e-01   9.11092e-01  -2.9796e-07  CH3 + iC4H10 <=> CH4 + iC4H9:E
 1036  9.11092e-01   9.11092e-01  -1.6000e-07  CH3 + iC4H10 <=> CH4 + tC4H9:A
 1037  9.11092e-01   9.11092e-01  -1.7287e-07  CH3 + iC4H10 <=> CH4 + tC4H9:E
 1038  9.11092e-01   9.11092e-01   0.0000e+00  C6H2 + H <=> C6H3:A
 1039  9.11092e-01   9.11092e-01   0.0000e+00  C6H2 + H <=> C6H3:E
 1040  9.11092e-01   9.11092e-01   0.0000e+00  C6H3 + H <=> C2H2 + C4H2:A
 1041  9.11092e-01   9.11092e-01   0.0000e+00  C6H3 + H <=> C2H2 + C4H2:E
 1042  9.11092e-01   9.11092e-01   0.0000e+00  C6H3 + H <=> l-C6H4:A
 1043  9.11092e-01   9.11092e-01   0.0000e+00  C6H3 + H <=> l-C6H4:E
 1044  9.11092e-01   9.11092e-01   0.0000e+00  C6H3 + H <=> C6H2 + H2:A
 1045  9.11092e-01   9.11092e-01   0.0000e+00  C6H3 + OH <=> C6H2 + H2O:A
 1046  9.11092e-01   9.11092e-01   0.0000e+00  H + l-C6H4 <=> C6H5:A
 1047  9.11092e-01   9.11092e-01   0.0000e+00  H + l-C6H4 <=> C6H5:E
 1048  9.11092e-01   9.11092e-01   0.0000e+00  H + l-C6H4 <=> H + o-C6H4:A
 1049  9.11092e-01   9.11092e-01   0.0000e+00  H + l-C6H4 <=> H + o-C6H4:E
 1050  9.11092e-01   9.11092e-01   0.0000e+00  H + l-C6H4 <=> C6H3 + H2:A
 1051  9.11092e-01   9.11092e-01   0.0000e+00  H + l-C6H4 <=> C6H3 + H2:E
 1052  9.11092e-01   9.11092e-01   0.0000e+00  OH + l-C6H4 <=> C6H3 + H2O:A
 1053  9.11092e-01   9.11092e-01   0.0000e+00  OH + l-C6H4 <=> C6H3 + H2O:E
 1054  9.11092e-01   9.11092e-01   0.0000e+00  C2H2 + C4H2 <=> o-C6H4:A
 1055  9.11092e-01   9.11092e-01   0.0000e+00  C2H2 + C4H2 <=> o-C6H4:E
 1056  9.11092e-01   9.11092e-01   0.0000e+00  OH + o-C6H4 <=> C5H5 + CO:A
 1057  9.11092e-01   9.11092e-01   0.0000e+00  C6H5 + CH3 <=> C6H5CH3:A
 1058  9.11092e-01   9.11092e-01   0.0000e+00  C6H5 + CH3 <=> C6H5CH3:E
 1059  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + O2 <=> C6H5CH2 + HO2:A
 1060  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + O2 <=> C6H5CH2 + HO2:E
 1061  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + OH <=> C6H5CH2 + H2O:A
 1062  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + OH <=> C6H5CH2 + H2O:E
 1063  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + OH <=> C6H4CH3 + H2O:A
 1064  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + OH <=> C6H4CH3 + H2O:E
 1065  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + H <=> C6H5CH2 + H2:A
 1066  9.11092e-01   9.11092e-01   2.4371e-15  C6H5CH3 + H <=> C6H5CH2 + H2:E
 1067  9.11092e-01   9.11092e-01  -4.8743e-15  C6H5CH3 + H <=> C6H6 + CH3:A
 1068  9.11092e-01   9.11092e-01   4.8743e-15  C6H5CH3 + H <=> C6H6 + CH3:E
 1069  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + O <=> H + OC6H4CH3:A
 1070  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + O <=> H + OC6H4CH3:E
 1071  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + CH3 <=> C6H5CH2 + CH4:A
 1072  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + CH3 <=> C6H5CH2 + CH4:E
 1073  9.11092e-01   9.11092e-01   0.0000e+00  C6H5 + C6H5CH3 <=> C6H5CH2 + C6H6:A
 1074  9.11092e-01   9.11092e-01   0.0000e+00  C6H5 + C6H5CH3 <=> C6H5CH2 + C6H6:E
 1075  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H5CH2 + H2O2:A
 1076  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H5CH2 + H2O2:E
 1077  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H4CH3 + H2O2:A
 1078  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H4CH3 + H2O2:E
 1079  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2 + H (+M) <=> C6H5CH3 (+M):HpA
 1080  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2 + H <=> C6H5 + CH3:A
 1081  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2 + H <=> C6H5 + CH3:E
 1082  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2 + O <=> C6H5CHO + H:A
 1083  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2 + OH <=> C6H5CH2OH:A
 1084  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2 + HO2 <=> C6H5CHO + H + OH:A
 1085  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2 + C6H5OH <=> C6H5CH3 + C6H5O:A
 1086  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2 + C6H5OH <=> C6H5CH3 + C6H5O:E
 1087  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2 + HOC6H4CH3 <=> C6H5CH3 + OC6H4CH3:A
 1088  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2 + HOC6H4CH3 <=> C6H5CH3 + OC6H4CH3:E
 1089  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2OH + OH <=> C6H5CHO + H + H2O:A
 1090  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2OH + H <=> C6H5CHO + H + H2:A
 1091  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2OH + H <=> C6H5CHO + H + H2:E
 1092  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2OH + H <=> C6H6 + CH2OH:A
 1093  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CH2OH + H <=> C6H6 + CH2OH:E
 1094  9.11092e-01   9.11092e-01   0.0000e+00  C6H5 + C6H5CH2OH <=> C6H5CHO + C6H6 + H:A
 1095  9.11092e-01   9.11092e-01   0.0000e+00  C6H5 + C6H5CH2OH <=> C6H5CHO + C6H6 + H:E
 1096  9.11092e-01   9.11092e-01   0.0000e+00  C6H5 + HCO <=> C6H5CHO:A
 1097  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CHO <=> C6H5CO + H:A
 1098  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CHO <=> C6H5CO + H:E
 1099  9.11092e-01   9.11092e-01   0.0000e+00  C6H5CHO + O2 <=> C6H5CO + HO2:A
