Value =  7.85047e-01
Rxn  Value+       Value-           Sensitivi   Reaction Name
 840  7.85047e-01   7.85047e-01   0.0000e+00  CH3CHCHCHO + H <=> CH2CHCHCHO + H2:E
 841  7.85047e-01   7.85047e-01   0.0000e+00  CH3CHCHCHO + H <=> CH3CHCHCO + H2:A
 842  7.85047e-01   7.85047e-01   0.0000e+00  CH3CHCHCHO + H <=> CH3CHCHCO + H2:E
 843  7.85047e-01   7.85047e-01   0.0000e+00  CH3CHCHCHO + H <=> C2H3CHO + CH3:A
 844  7.85047e-01   7.85047e-01   0.0000e+00  CH3CHCHCHO + H <=> C2H3CHO + CH3:E
 845  7.85047e-01   7.85047e-01   0.0000e+00  CH3CHCHCHO + H <=> C3H6 + HCO:A
 846  7.85047e-01   7.85047e-01   0.0000e+00  CH3CHCHCHO + H <=> C3H6 + HCO:E
 847  7.85047e-01   7.85047e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH2CHCHCHO + CH4:A
 848  7.85047e-01   7.85047e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH2CHCHCHO + CH4:E
 849  7.85047e-01   7.85047e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH3CHCHCO + CH4:A
 850  7.85047e-01   7.85047e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH3CHCHCO + CH4:E
 851  7.85047e-01   7.85047e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH2CHCHCHO:A
 852  7.85047e-01   7.85047e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH2CHCHCHO:E
 853  7.85047e-01   7.85047e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH3CHCHCO:A
 854  7.85047e-01   7.85047e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH3CHCHCO:E
 855  7.85047e-01   7.85047e-01   0.0000e+00  CH3CHCHCO <=> CH3CHCH + CO:A
 856  7.85047e-01   7.85047e-01   0.0000e+00  CH3CHCHCO <=> CH3CHCH + CO:E
 857  7.85047e-01   7.85047e-01   0.0000e+00  CH3CHCHCO + H <=> CH3CHCHCHO:A
 858  7.85047e-01   7.85047e-01   0.0000e+00  CH2CHCHCHO <=> CO + aC3H5:A
 859  7.85047e-01   7.85047e-01   0.0000e+00  CH2CHCHCHO <=> CO + aC3H5:E
 860  7.85047e-01   7.85047e-01   0.0000e+00  CH2CHCHCHO + H <=> CH3CHCHCHO:A
 861  7.85046e-01   7.85047e-01  -6.2899e-06  C4H7 <=> C4H6 + H:A
 862  7.85056e-01   7.85042e-01   1.7174e-04  C4H7 <=> C4H6 + H:E
 863  7.85047e-01   7.85047e-01  -2.1450e-10  C4H7 + H (+M) <=> C4H81 (+M):HpA
 864  7.85047e-01   7.85047e-01  -1.1704e-10  C4H7 + H <=> CH3 + aC3H5:A
 865  7.85047e-01   7.85047e-01   5.5867e-10  C4H7 + H <=> CH3 + aC3H5:E
 866  7.85047e-01   7.85047e-01   6.8422e-11  C4H7 + H <=> C4H6 + H2:A
 867  7.85047e-01   7.85047e-01   0.0000e+00  C4H7 + O2 <=> C4H6 + HO2:A
 868  7.85047e-01   7.85047e-01   0.0000e+00  C4H7 + HO2 <=> CH2O + OH + aC3H5:A
 869  7.85047e-01   7.85047e-01   0.0000e+00  C4H7 + HCO <=> C4H81 + CO:A
 870  7.85047e-01   7.85047e-01  -2.9434e-09  C4H7 + CH3 <=> C4H6 + CH4:A
 871  7.85047e-01   7.85047e-01   4.9900e-08  H + iC4H7 (+M) <=> iC4H8 (+M):HpA
 872  7.85047e-01   7.85047e-01   4.4484e-11  H + iC4H7 <=> CH3 + CH3CCH2:A
 873  7.85047e-01   7.85047e-01  -1.1961e-09  H + iC4H7 <=> CH3 + CH3CCH2:E
 874  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H7 <=> CH2O + CH3CCH2:A
 875  7.85047e-01   7.85047e-01   0.0000e+00  HO2 + iC4H7 <=> CH2O + CH3CCH2 + OH:A
 876  7.84884e-01   7.85206e-01  -4.1058e-03  C4H81 + H (+M) <=> pC4H9 (+M):HpA
 877  7.88731e-01   7.81490e-01   9.2237e-02  C4H81 + H (+M) <=> sC4H9 (+M):HpA
 878  7.85050e-01   7.85044e-01   7.8699e-05  C4H81 + H <=> C2H4 + C2H5:A
 879  7.85030e-01   7.85067e-01  -4.6926e-04  C4H81 + H <=> C2H4 + C2H5:E
 880  7.85044e-01   7.85049e-01  -6.3229e-05  C4H81 + H <=> C3H6 + CH3:A
 881  7.85060e-01   7.85030e-01   3.7701e-04  C4H81 + H <=> C3H6 + CH3:E
 882  7.85047e-01   7.85047e-01   1.4014e-06  C4H81 + H <=> C4H7 + H2:A
 883  7.85046e-01   7.85047e-01  -5.0195e-06  C4H81 + H <=> C4H7 + H2:E
 884  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + O <=> HCO + nC3H7:A
 885  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + O <=> HCO + nC3H7:E
 886  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:A
 887  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:E
 888  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:A
 889  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:E
 890  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + OH <=> C4H7 + H2O:A
 891  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + OH <=> C4H7 + H2O:E
 892  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + O2 <=> C4H7 + HO2:A
 893  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + O2 <=> C4H7 + HO2:E
 894  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + HO2 <=> C4H7 + H2O2:A
 895  7.85047e-01   7.85047e-01   0.0000e+00  C4H81 + HO2 <=> C4H7 + H2O2:E
 896  7.85047e-01   7.85047e-01   1.4630e-08  C4H81 + CH3 <=> C4H7 + CH4:A
 897  7.85047e-01   7.85047e-01  -5.5448e-08  C4H81 + CH3 <=> C4H7 + CH4:E
 898  7.89543e-01   7.80706e-01   1.1256e-01  C4H82 + H (+M) <=> sC4H9 (+M):HpA
 899  7.85047e-01   7.85046e-01   6.4064e-06  C4H82 + H <=> C4H7 + H2:A
 900  7.85046e-01   7.85047e-01  -8.4424e-06  C4H82 + H <=> C4H7 + H2:E
 901  7.85047e-01   7.85047e-01   0.0000e+00  C4H82 + O <=> C2H4 + CH3CHO:A
 902  7.85047e-01   7.85047e-01   0.0000e+00  C4H82 + O <=> C2H4 + CH3CHO:E
 903  7.85047e-01   7.85047e-01   0.0000e+00  C4H82 + OH <=> C4H7 + H2O:A
 904  7.85047e-01   7.85047e-01   0.0000e+00  C4H82 + OH <=> C4H7 + H2O:E
 905  7.85047e-01   7.85047e-01   0.0000e+00  C4H82 + O2 <=> C4H7 + HO2:A
 906  7.85047e-01   7.85047e-01   0.0000e+00  C4H82 + O2 <=> C4H7 + HO2:E
 907  7.85047e-01   7.85047e-01   0.0000e+00  C4H82 + HO2 <=> C4H7 + H2O2:A
 908  7.85047e-01   7.85047e-01   0.0000e+00  C4H82 + HO2 <=> C4H7 + H2O2:E
 909  7.85047e-01   7.85047e-01   1.3405e-07  C4H82 + CH3 <=> C4H7 + CH4:A
 910  7.85047e-01   7.85047e-01  -4.0343e-07  C4H82 + CH3 <=> C4H7 + CH4:E
 911  7.85046e-01   7.85047e-01  -1.9891e-05  H + iC4H8 (+M) <=> iC4H9 (+M):HpA
 912  7.85047e-01   7.85047e-01   4.0078e-06  H + iC4H8 <=> H2 + iC4H7:A
 913  7.85046e-01   7.85047e-01  -1.4363e-05  H + iC4H8 <=> H2 + iC4H7:E
 914  7.85042e-01   7.85051e-01  -1.1067e-04  H + iC4H8 <=> C3H6 + CH3:A
 915  7.85069e-01   7.85018e-01   6.5990e-04  H + iC4H8 <=> C3H6 + CH3:E
 916  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H8 <=> CH2CO + 2 CH3:A
 917  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H8 <=> CH2CO + 2 CH3:E
 918  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H8 <=> HCO + iC3H7:A
 919  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H8 <=> HCO + iC3H7:E
 920  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H8 <=> OH + iC4H7:A
 921  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H8 <=> OH + iC4H7:E
 922  7.85047e-01   7.85047e-01   0.0000e+00  OH + iC4H8 <=> H2O + iC4H7:A
 923  7.85047e-01   7.85047e-01   0.0000e+00  OH + iC4H8 <=> H2O + iC4H7:E
 924  7.85047e-01   7.85047e-01   0.0000e+00  HO2 + iC4H8 <=> H2O2 + iC4H7:A
 925  7.85047e-01   7.85047e-01   0.0000e+00  HO2 + iC4H8 <=> H2O2 + iC4H7:E
 926  7.85047e-01   7.85047e-01   0.0000e+00  O2 + iC4H8 <=> HO2 + iC4H7:A
 927  7.85047e-01   7.85047e-01   0.0000e+00  O2 + iC4H8 <=> HO2 + iC4H7:E
 928  7.85047e-01   7.85047e-01  -1.2921e-09  CH3 + iC4H8 <=> CH4 + iC4H7:A
 929  7.85047e-01   7.85047e-01   4.8930e-09  CH3 + iC4H8 <=> CH4 + iC4H7:E
 930  7.85302e-01   7.84647e-01   8.3544e-03  C2H4 + C2H5 <=> pC4H9:A
 931  7.83652e-01   7.86067e-01  -3.0763e-02  C2H4 + C2H5 <=> pC4H9:E
 932  7.85124e-01   7.85012e-01   1.4310e-03  H + pC4H9 (+M) <=> C4H10 (+M):HpA
 933  7.85047e-01   7.85047e-01  -6.5559e-08  H + pC4H9 <=> 2 C2H5:A
 934  7.85047e-01   7.85047e-01   4.3835e-07  H + pC4H9 <=> 2 C2H5:E
 935  7.85047e-01   7.85047e-01  -2.6723e-07  H + pC4H9 <=> C4H81 + H2:A
 936  7.85047e-01   7.85047e-01   0.0000e+00  O + pC4H9 <=> CH2O + nC3H7:A
 937  7.85047e-01   7.85047e-01   0.0000e+00  OH + pC4H9 <=> C4H81 + H2O:A
 938  7.85047e-01   7.85047e-01   0.0000e+00  O2 + pC4H9 <=> C4H81 + HO2:A
 939  7.85047e-01   7.85047e-01   0.0000e+00  HO2 + pC4H9 <=> CH2O + OH + nC3H7:A
 940  7.85047e-01   7.85047e-01   0.0000e+00  HCO + pC4H9 <=> C4H10 + CO:A
 941  7.85046e-01   7.85047e-01  -1.7463e-05  CH3 + pC4H9 <=> C4H81 + CH4:A
 942  7.78241e-01   7.92139e-01  -1.7703e-01  C3H6 + CH3 (+M) <=> sC4H9 (+M):HpA
 943  7.85047e-01   7.85047e-01   1.9950e-06  H + sC4H9 (+M) <=> C4H10 (+M):HpA
 944  7.85047e-01   7.85046e-01   8.2100e-06  H + sC4H9 <=> 2 C2H5:A
 945  7.85044e-01   7.85050e-01  -7.0476e-05  H + sC4H9 <=> 2 C2H5:E
 946  7.85047e-01   7.85047e-01   1.1697e-06  H + sC4H9 <=> C4H81 + H2:A
 947  7.85047e-01   7.85047e-01   7.6741e-07  H + sC4H9 <=> C4H82 + H2:A
 948  7.85047e-01   7.85047e-01   0.0000e+00  O + sC4H9 <=> C2H5 + CH3CHO:A
 949  7.85047e-01   7.85047e-01   0.0000e+00  OH + sC4H9 <=> C4H81 + H2O:A
 950  7.85047e-01   7.85047e-01   0.0000e+00  OH + sC4H9 <=> C4H82 + H2O:A
 951  7.85047e-01   7.85047e-01   0.0000e+00  O2 + sC4H9 <=> C4H81 + HO2:A
 952  7.85047e-01   7.85047e-01   0.0000e+00  O2 + sC4H9 <=> C4H82 + HO2:A
 953  7.85047e-01   7.85047e-01   0.0000e+00  HO2 + sC4H9 <=> C2H5 + CH3CHO + OH:A
 954  7.85047e-01   7.85047e-01   0.0000e+00  HCO + sC4H9 <=> C4H10 + CO:A
 955  7.85047e-01   7.85046e-01   8.2159e-06  CH3 + sC4H9 <=> C4H81 + CH4:A
 956  7.85047e-01   7.85046e-01   5.6010e-06  CH3 + sC4H9 <=> C4H82 + CH4:A
 957  7.85047e-01   7.85047e-01  -3.7561e-06  C3H6 + CH3 (+M) <=> iC4H9 (+M):HpA
 958  7.85047e-01   7.85047e-01   7.4037e-10  H + iC4H9 (+M) <=> iC4H10 (+M):HpA
 959  7.85047e-01   7.85047e-01   1.8123e-11  H + iC4H9 <=> CH3 + iC3H7:A
 960  7.85047e-01   7.85047e-01  -1.8443e-10  H + iC4H9 <=> CH3 + iC3H7:E
 961  7.85047e-01   7.85047e-01   2.3562e-11  H + iC4H9 <=> H2 + iC4H8:A
 962  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H9 <=> CH2O + iC3H7:A
 963  7.85047e-01   7.85047e-01   0.0000e+00  OH + iC4H9 <=> H2O + iC4H8:A
 964  7.85047e-01   7.85047e-01   0.0000e+00  O2 + iC4H9 <=> HO2 + iC4H8:A
 965  7.85047e-01   7.85047e-01   0.0000e+00  HO2 + iC4H9 <=> CH2O + OH + iC3H7:A
 966  7.85047e-01   7.85047e-01   0.0000e+00  HCO + iC4H9 <=> CO + iC4H10:A
 967  7.85047e-01   7.85047e-01   2.7402e-10  CH3 + iC4H9 <=> CH4 + iC4H8:A
 968  7.85069e-01   7.85022e-01   5.9442e-04  tC4H9 (+M) <=> H + iC4H8 (+M):HpA
 969  7.85047e-01   7.85047e-01   2.9240e-06  H + tC4H9 (+M) <=> iC4H10 (+M):HpA
 970  7.85046e-01   7.85047e-01  -5.9182e-06  H + tC4H9 <=> CH3 + iC3H7:A
 971  7.85049e-01   7.85042e-01   8.5011e-05  H + tC4H9 <=> CH3 + iC3H7:E
 972  7.85047e-01   7.85047e-01   7.3028e-07  H + tC4H9 <=> H2 + iC4H8:A
 973  7.85047e-01   7.85047e-01   0.0000e+00  O + tC4H9 <=> OH + iC4H8:A
 974  7.85047e-01   7.85047e-01   0.0000e+00  O + tC4H9 <=> CH3 + CH3COCH3:A
 975  7.85047e-01   7.85047e-01   0.0000e+00  OH + tC4H9 <=> H2O + iC4H8:A
 976  7.85047e-01   7.85047e-01   0.0000e+00  O2 + tC4H9 <=> HO2 + iC4H8:A
 977  7.85047e-01   7.85047e-01   0.0000e+00  HO2 + tC4H9 <=> CH3 + CH3COCH3 + OH:A
 978  7.85047e-01   7.85047e-01   0.0000e+00  HCO + tC4H9 <=> CO + iC4H10:A
 979  7.85047e-01   7.85046e-01   6.6667e-06  CH3 + tC4H9 <=> CH4 + iC4H8:A
 980  7.85047e-01   7.85047e-01   0.0000e+00  CH3COCH3 + H <=> CH2CO + CH3 + H2:A
 981  7.85047e-01   7.85047e-01   0.0000e+00  CH3COCH3 + H <=> CH2CO + CH3 + H2:E
 982  7.85047e-01   7.85047e-01   0.0000e+00  CH3COCH3 + O <=> CH2CO + CH3 + OH:A
 983  7.85047e-01   7.85047e-01   0.0000e+00  CH3COCH3 + O <=> CH2CO + CH3 + OH:E
 984  7.85047e-01   7.85047e-01   0.0000e+00  CH3COCH3 + OH <=> CH2CO + CH3 + H2O:A
 985  7.85047e-01   7.85047e-01   0.0000e+00  CH3COCH3 + OH <=> CH2CO + CH3 + H2O:E
 986  7.85047e-01   7.85047e-01   0.0000e+00  CH3 + CH3CO <=> CH3COCH3:A
 987  7.85144e-01   7.84922e-01   2.8349e-03  CH3 + nC3H7 (+M) <=> C4H10 (+M):HpA
 988  7.85448e-01   7.84662e-01   1.0019e-02  2 C2H5 (+M) <=> C4H10 (+M):HpA
 989  8.23070e-01   7.48830e-01   9.4568e-01  C4H10 + H <=> H2 + pC4H9:A
 990  6.60421e-01   9.26316e-01  -3.3870e+00  C4H10 + H <=> H2 + pC4H9:E
 991  7.48902e-01   8.22984e-01  -9.4367e-01  C4H10 + H <=> H2 + sC4H9:A
 992  8.80459e-01   7.04090e-01   2.2466e+00  C4H10 + H <=> H2 + sC4H9:E
 993  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + O <=> OH + pC4H9:A
 994  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + O <=> OH + pC4H9:E
 995  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + O <=> OH + sC4H9:A
 996  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + O <=> OH + sC4H9:E
 997  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + OH <=> H2O + pC4H9:A
 998  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + OH <=> H2O + pC4H9:E
 999  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + OH <=> H2O + sC4H9:A
 1000  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + OH <=> H2O + sC4H9:E
 1001  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + O2 <=> HO2 + pC4H9:A
 1002  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + O2 <=> HO2 + pC4H9:E
 1003  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + O2 <=> HO2 + sC4H9:A
 1004  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + O2 <=> HO2 + sC4H9:E
 1005  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + HO2 <=> H2O2 + pC4H9:A
 1006  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + HO2 <=> H2O2 + pC4H9:E
 1007  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + HO2 <=> H2O2 + sC4H9:A
 1008  7.85047e-01   7.85047e-01   0.0000e+00  C4H10 + HO2 <=> H2O2 + sC4H9:E
 1009  7.85655e-01   7.84466e-01   1.5144e-02  C4H10 + CH3 <=> CH4 + pC4H9:A
 1010  7.82942e-01   7.87452e-01  -5.7439e-02  C4H10 + CH3 <=> CH4 + pC4H9:E
 1011  7.84611e-01   7.85462e-01  -1.0850e-02  C4H10 + CH3 <=> CH4 + sC4H9:A
 1012  7.86228e-01   7.83756e-01   3.1486e-02  C4H10 + CH3 <=> CH4 + sC4H9:E
 1013  7.85047e-01   7.85047e-01   4.0068e-07  CH3 + iC3H7 (+M) <=> iC4H10 (+M):HpA
 1014  7.85047e-01   7.85047e-01  -7.6538e-09  H + iC4H10 <=> H2 + iC4H9:A
 1015  7.85047e-01   7.85047e-01   2.7482e-08  H + iC4H10 <=> H2 + iC4H9:E
 1016  7.85047e-01   7.85047e-01  -4.2940e-11  H + iC4H10 <=> H2 + tC4H9:A
 1017  7.85047e-01   7.85047e-01   3.8783e-11  H + iC4H10 <=> H2 + tC4H9:E
 1018  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H10 <=> OH + iC4H9:A
 1019  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H10 <=> OH + iC4H9:E
 1020  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H10 <=> OH + tC4H9:A
 1021  7.85047e-01   7.85047e-01   0.0000e+00  O + iC4H10 <=> OH + tC4H9:E
 1022  7.85047e-01   7.85047e-01   0.0000e+00  OH + iC4H10 <=> H2O + iC4H9:A
 1023  7.85047e-01   7.85047e-01   0.0000e+00  OH + iC4H10 <=> H2O + iC4H9:E
 1024  7.85047e-01   7.85047e-01   0.0000e+00  OH + iC4H10 <=> H2O + tC4H9:A
 1025  7.85047e-01   7.85047e-01   0.0000e+00  OH + iC4H10 <=> H2O + tC4H9:E
 1026  7.85047e-01   7.85047e-01   0.0000e+00  HO2 + iC4H10 <=> H2O2 + iC4H9:A
 1027  7.85047e-01   7.85047e-01   0.0000e+00  HO2 + iC4H10 <=> H2O2 + iC4H9:E
 1028  7.85047e-01   7.85047e-01   0.0000e+00  HO2 + iC4H10 <=> H2O2 + tC4H9:A
 1029  7.85047e-01   7.85047e-01   0.0000e+00  HO2 + iC4H10 <=> H2O2 + tC4H9:E
 1030  7.85047e-01   7.85047e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + iC4H9:A
 1031  7.85047e-01   7.85047e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + iC4H9:E
 1032  7.85047e-01   7.85047e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + tC4H9:A
 1033  7.85047e-01   7.85047e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + tC4H9:E
 1034  7.85047e-01   7.85047e-01  -1.5975e-10  CH3 + iC4H10 <=> CH4 + iC4H9:A
 1035  7.85047e-01   7.85047e-01   5.2747e-10  CH3 + iC4H10 <=> CH4 + iC4H9:E
 1036  7.85047e-01   7.85047e-01  -1.1884e-11  CH3 + iC4H10 <=> CH4 + tC4H9:A
 1037  7.85047e-01   7.85047e-01   3.4266e-12  CH3 + iC4H10 <=> CH4 + tC4H9:E
 1038  7.85047e-01   7.85047e-01   0.0000e+00  C6H2 + H <=> C6H3:A
 1039  7.85047e-01   7.85047e-01   0.0000e+00  C6H2 + H <=> C6H3:E
 1040  7.85047e-01   7.85047e-01   0.0000e+00  C6H3 + H <=> C2H2 + C4H2:A
 1041  7.85047e-01   7.85047e-01   0.0000e+00  C6H3 + H <=> C2H2 + C4H2:E
 1042  7.85047e-01   7.85047e-01   0.0000e+00  C6H3 + H <=> l-C6H4:A
 1043  7.85047e-01   7.85047e-01   0.0000e+00  C6H3 + H <=> l-C6H4:E
 1044  7.85047e-01   7.85047e-01   0.0000e+00  C6H3 + H <=> C6H2 + H2:A
 1045  7.85047e-01   7.85047e-01   0.0000e+00  C6H3 + OH <=> C6H2 + H2O:A
 1046  7.85047e-01   7.85047e-01   0.0000e+00  H + l-C6H4 <=> C6H5:A
 1047  7.85047e-01   7.85047e-01   0.0000e+00  H + l-C6H4 <=> C6H5:E
 1048  7.85047e-01   7.85047e-01   0.0000e+00  H + l-C6H4 <=> H + o-C6H4:A
 1049  7.85047e-01   7.85047e-01   0.0000e+00  H + l-C6H4 <=> H + o-C6H4:E
 1050  7.85047e-01   7.85047e-01   0.0000e+00  H + l-C6H4 <=> C6H3 + H2:A
 1051  7.85047e-01   7.85047e-01   0.0000e+00  H + l-C6H4 <=> C6H3 + H2:E
 1052  7.85047e-01   7.85047e-01   0.0000e+00  OH + l-C6H4 <=> C6H3 + H2O:A
 1053  7.85047e-01   7.85047e-01   0.0000e+00  OH + l-C6H4 <=> C6H3 + H2O:E
 1054  7.85047e-01   7.85047e-01   0.0000e+00  C2H2 + C4H2 <=> o-C6H4:A
 1055  7.85047e-01   7.85047e-01   0.0000e+00  C2H2 + C4H2 <=> o-C6H4:E
 1056  7.85047e-01   7.85047e-01   0.0000e+00  OH + o-C6H4 <=> C5H5 + CO:A
 1057  7.85047e-01   7.85047e-01   0.0000e+00  C6H5 + CH3 <=> C6H5CH3:A
 1058  7.85047e-01   7.85047e-01   0.0000e+00  C6H5 + CH3 <=> C6H5CH3:E
 1059  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + O2 <=> C6H5CH2 + HO2:A
 1060  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + O2 <=> C6H5CH2 + HO2:E
 1061  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + OH <=> C6H5CH2 + H2O:A
 1062  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + OH <=> C6H5CH2 + H2O:E
 1063  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + OH <=> C6H4CH3 + H2O:A
 1064  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + OH <=> C6H4CH3 + H2O:E
 1065  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + H <=> C6H5CH2 + H2:A
 1066  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + H <=> C6H5CH2 + H2:E
 1067  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + H <=> C6H6 + CH3:A
 1068  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + H <=> C6H6 + CH3:E
 1069  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + O <=> H + OC6H4CH3:A
 1070  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + O <=> H + OC6H4CH3:E
 1071  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + CH3 <=> C6H5CH2 + CH4:A
 1072  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + CH3 <=> C6H5CH2 + CH4:E
 1073  7.85047e-01   7.85047e-01   0.0000e+00  C6H5 + C6H5CH3 <=> C6H5CH2 + C6H6:A
 1074  7.85047e-01   7.85047e-01   0.0000e+00  C6H5 + C6H5CH3 <=> C6H5CH2 + C6H6:E
 1075  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H5CH2 + H2O2:A
 1076  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H5CH2 + H2O2:E
 1077  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H4CH3 + H2O2:A
 1078  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H4CH3 + H2O2:E
 1079  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2 + H (+M) <=> C6H5CH3 (+M):HpA
 1080  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2 + H <=> C6H5 + CH3:A
 1081  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2 + H <=> C6H5 + CH3:E
 1082  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2 + O <=> C6H5CHO + H:A
 1083  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2 + OH <=> C6H5CH2OH:A
 1084  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2 + HO2 <=> C6H5CHO + H + OH:A
 1085  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2 + C6H5OH <=> C6H5CH3 + C6H5O:A
 1086  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2 + C6H5OH <=> C6H5CH3 + C6H5O:E
 1087  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2 + HOC6H4CH3 <=> C6H5CH3 + OC6H4CH3:A
 1088  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2 + HOC6H4CH3 <=> C6H5CH3 + OC6H4CH3:E
 1089  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2OH + OH <=> C6H5CHO + H + H2O:A
 1090  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2OH + H <=> C6H5CHO + H + H2:A
 1091  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2OH + H <=> C6H5CHO + H + H2:E
 1092  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2OH + H <=> C6H6 + CH2OH:A
 1093  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CH2OH + H <=> C6H6 + CH2OH:E
 1094  7.85047e-01   7.85047e-01   0.0000e+00  C6H5 + C6H5CH2OH <=> C6H5CHO + C6H6 + H:A
 1095  7.85047e-01   7.85047e-01   0.0000e+00  C6H5 + C6H5CH2OH <=> C6H5CHO + C6H6 + H:E
 1096  7.85047e-01   7.85047e-01   0.0000e+00  C6H5 + HCO <=> C6H5CHO:A
 1097  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CHO <=> C6H5CO + H:A
 1098  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CHO <=> C6H5CO + H:E
 1099  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CHO + O2 <=> C6H5CO + HO2:A
 1100  7.85047e-01   7.85047e-01   0.0000e+00  C6H5CHO + O2 <=> C6H5CO + HO2:E
