Value =  6.26258e-01
Rxn  Value+       Value-           Sensitivi   Reaction Name
 567  6.26258e-01   6.26258e-01   0.0000e+00  C3H6 + HO2 <=> H2O2 + aC3H5:E
 568  6.26258e-01   6.26258e-01   1.7546e-07  C3H6 + CH3 <=> CH4 + aC3H5:A
 569  6.26258e-01   6.26258e-01  -5.5891e-07  C3H6 + CH3 <=> CH4 + aC3H5:E
 570  6.26258e-01   6.26258e-01   1.8930e-09  C3H6 + CH3 <=> CH3CCH2 + CH4:A
 571  6.26258e-01   6.26258e-01  -1.4347e-08  C3H6 + CH3 <=> CH3CCH2 + CH4:E
 572  6.26258e-01   6.26258e-01   1.5212e-09  C3H6 + CH3 <=> CH3CHCH + CH4:A
 573  6.26258e-01   6.26258e-01  -1.4607e-08  C3H6 + CH3 <=> CH3CHCH + CH4:E
 574  6.26258e-01   6.26258e-01  -1.0195e-10  C2H3 + C3H6 <=> C4H6 + CH3:A
 575  6.26258e-01   6.26258e-01   1.4981e-10  C2H3 + C3H6 <=> C4H6 + CH3:E
 576  6.26258e-01   6.26258e-01   0.0000e+00  C3H6 + HO2 <=> CH3CHOCH2 + OH:A
 577  6.26258e-01   6.26258e-01   0.0000e+00  C3H6 + HO2 <=> CH3CHOCH2 + OH:E
 578  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHO + H <=> C2H4 + HCO:A
 579  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHO + H <=> C2H4 + HCO:E
 580  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHO + O <=> C2H3 + CO + OH:A
 581  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHO + O <=> C2H3 + CO + OH:E
 582  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHO + O <=> CH2CO + CH2O:A
 583  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHO + O <=> CH2CO + CH2O:E
 584  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHO + OH <=> C2H3 + CO + H2O:A
 585  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHO + OH <=> C2H3 + CO + H2O:E
 586  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHO + CH3 <=> CH2CHCO + CH4:A
 587  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHO + CH3 <=> CH2CHCO + CH4:E
 588  6.26258e-01   6.26258e-01   0.0000e+00  C2H3 + C2H3CHO <=> C4H6 + HCO:A
 589  6.26258e-01   6.26258e-01   0.0000e+00  C2H3 + C2H3CHO <=> C4H6 + HCO:E
 590  6.26258e-01   6.26258e-01   0.0000e+00  CH2CHCO <=> C2H3 + CO:A
 591  6.26258e-01   6.26258e-01   0.0000e+00  CH2CHCO <=> C2H3 + CO:E
 592  6.26258e-01   6.26258e-01   0.0000e+00  CH2CHCO + H <=> C2H3CHO:A
 593  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHOCH2 <=> CH3CH2CHO:A
 594  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHOCH2 <=> CH3CH2CHO:E
 595  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHOCH2 <=> C2H5 + HCO:A
 596  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHOCH2 <=> C2H5 + HCO:E
 597  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHOCH2 <=> CH2CHO + CH3:A
 598  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHOCH2 <=> CH2CHO + CH3:E
 599  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHOCH2 <=> CH3COCH3:A
 600  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHOCH2 <=> CH3COCH3:E
 601  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHOCH2 <=> CH3 + CH3CO:A
 602  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHOCH2 <=> CH3 + CH3CO:E
 603  6.26258e-01   6.26258e-01   1.2965e-09  H + iC3H7 (+M) <=> C3H8 (+M):HpA
 604  6.26258e-01   6.26258e-01  -3.1766e-09  H + iC3H7 <=> C2H5 + CH3:A
 605  6.26258e-01   6.26258e-01   2.2268e-08  H + iC3H7 <=> C2H5 + CH3:E
 606  6.26258e-01   6.26258e-01   5.3153e-10  H + iC3H7 <=> C3H6 + H2:A
 607  6.26258e-01   6.26258e-01   0.0000e+00  O + iC3H7 <=> CH3 + CH3CHO:A
 608  6.26258e-01   6.26258e-01   0.0000e+00  OH + iC3H7 <=> C3H6 + H2O:A
 609  6.26258e-01   6.26258e-01   0.0000e+00  O2 + iC3H7 <=> C3H6 + HO2:A
 610  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + iC3H7 <=> CH3 + CH3CHO + OH:A
 611  6.26258e-01   6.26258e-01   0.0000e+00  HCO + iC3H7 <=> C3H8 + CO:A
 612  6.26258e-01   6.26258e-01  -1.7640e-09  CH3 + iC3H7 <=> C3H6 + CH4:A
 613  6.26258e-01   6.26258e-01  -1.2505e-08  H + nC3H7 (+M) <=> C3H8 (+M):HpA
 614  6.26258e-01   6.26258e-01  -1.5065e-11  H + nC3H7 <=> C2H5 + CH3:A
 615  6.26258e-01   6.26258e-01   3.0317e-10  H + nC3H7 <=> C2H5 + CH3:E
 616  6.26258e-01   6.26258e-01  -8.0931e-10  H + nC3H7 <=> C3H6 + H2:A
 617  6.26258e-01   6.26258e-01   0.0000e+00  O + nC3H7 <=> C2H5 + CH2O:A
 618  6.26258e-01   6.26258e-01   0.0000e+00  OH + nC3H7 <=> C3H6 + H2O:A
 619  6.26258e-01   6.26258e-01   0.0000e+00  O2 + nC3H7 <=> C3H6 + HO2:A
 620  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + nC3H7 <=> C2H5 + CH2O + OH:A
 621  6.26258e-01   6.26258e-01   0.0000e+00  HCO + nC3H7 <=> C3H8 + CO:A
 622  6.26258e-01   6.26258e-01  -5.5348e-08  CH3 + nC3H7 <=> C3H6 + CH4:A
 623  6.26258e-01   6.26258e-01   1.0699e-09  C3H8 + H <=> H2 + nC3H7:A
 624  6.26258e-01   6.26258e-01  -5.3382e-09  C3H8 + H <=> H2 + nC3H7:E
 625  6.26258e-01   6.26258e-01  -2.2718e-10  C3H8 + H <=> H2 + iC3H7:A
 626  6.26258e-01   6.26258e-01   3.1171e-10  C3H8 + H <=> H2 + iC3H7:E
 627  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + O <=> OH + nC3H7:A
 628  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + O <=> OH + nC3H7:E
 629  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + O <=> OH + iC3H7:A
 630  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + O <=> OH + iC3H7:E
 631  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + OH <=> H2O + nC3H7:A
 632  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + OH <=> H2O + nC3H7:E
 633  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + OH <=> H2O + iC3H7:A
 634  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + OH <=> H2O + iC3H7:E
 635  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + O2 <=> HO2 + nC3H7:A
 636  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + O2 <=> HO2 + nC3H7:E
 637  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + O2 <=> HO2 + iC3H7:A
 638  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + O2 <=> HO2 + iC3H7:E
 639  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + HO2 <=> H2O2 + nC3H7:A
 640  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + HO2 <=> H2O2 + nC3H7:E
 641  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + HO2 <=> H2O2 + iC3H7:A
 642  6.26258e-01   6.26258e-01   0.0000e+00  C3H8 + HO2 <=> H2O2 + iC3H7:E
 643  6.26258e-01   6.26258e-01   8.2509e-11  C3H8 + CH3 <=> CH4 + nC3H7:A
 644  6.26258e-01   6.26258e-01   8.7140e-11  C3H8 + CH3 <=> CH4 + nC3H7:E
 645  6.26258e-01   6.26258e-01  -7.2669e-10  C3H8 + CH3 <=> CH4 + iC3H7:A
 646  6.26258e-01   6.26258e-01   4.9662e-10  C3H8 + CH3 <=> CH4 + iC3H7:E
 647  6.26258e-01   6.26258e-01   0.0000e+00  C4H2 + H <=> nC4H3:A
 648  6.26258e-01   6.26258e-01   0.0000e+00  C4H2 + H <=> nC4H3:E
 649  6.26258e-01   6.26258e-01   0.0000e+00  C4H2 + H <=> iC4H3:A
 650  6.26258e-01   6.26258e-01   0.0000e+00  C4H2 + H <=> iC4H3:E
 651  6.26258e-01   6.26258e-01   0.0000e+00  C4H2 + OH <=> H + H2C4O:A
 652  6.26258e-01   6.26258e-01   0.0000e+00  C4H2 + OH <=> H + H2C4O:E
 653  6.26258e-01   6.26258e-01   0.0000e+00  C2H + C4H2 <=> C6H2 + H:A
 654  6.26258e-01   6.26258e-01   0.0000e+00  C2H + C4H2 <=> C6H3:A
 655  6.26258e-01   6.26258e-01   0.0000e+00  C2H + C4H2 <=> C6H3:E
 656  6.26258e-01   6.26258e-01   0.0000e+00  H + H2C4O <=> C2H2 + HCCO:A
 657  6.26258e-01   6.26258e-01   0.0000e+00  H + H2C4O <=> C2H2 + HCCO:E
 658  6.26258e-01   6.26258e-01   0.0000e+00  H2C4O + OH <=> CH2CO + HCCO:A
 659  6.26258e-01   6.26258e-01   0.0000e+00  H2C4O + OH <=> CH2CO + HCCO:E
 660  6.26258e-01   6.26258e-01   0.0000e+00  nC4H3 <=> iC4H3:A
 661  6.26258e-01   6.26258e-01   0.0000e+00  nC4H3 <=> iC4H3:E
 662  6.26258e-01   6.26258e-01   0.0000e+00  H + nC4H3 <=> H + iC4H3:A
 663  6.26258e-01   6.26258e-01   0.0000e+00  H + nC4H3 <=> H + iC4H3:E
 664  6.26258e-01   6.26258e-01   0.0000e+00  H + nC4H3 <=> C2H2 + H2CC:A
 665  6.26258e-01   6.26258e-01   0.0000e+00  H + nC4H3 <=> C2H2 + H2CC:E
 666  6.26258e-01   6.26258e-01   0.0000e+00  H + nC4H3 <=> C4H4:A
 667  6.26258e-01   6.26258e-01   0.0000e+00  H + nC4H3 <=> C4H4:E
 668  6.26258e-01   6.26258e-01   0.0000e+00  H + nC4H3 <=> C4H2 + H2:A
 669  6.26258e-01   6.26258e-01   0.0000e+00  OH + nC4H3 <=> C4H2 + H2O:A
 670  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + nC4H3 <=> H + l-C6H4:A
 671  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + nC4H3 <=> H + l-C6H4:E
 672  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + nC4H3 <=> C6H5:A
 673  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + nC4H3 <=> C6H5:E
 674  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + nC4H3 <=> H + o-C6H4:A
 675  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + nC4H3 <=> H + o-C6H4:E
 676  6.26258e-01   6.26258e-01   0.0000e+00  H + iC4H3 <=> C2H2 + H2CC:A
 677  6.26258e-01   6.26258e-01   0.0000e+00  H + iC4H3 <=> C2H2 + H2CC:E
 678  6.26258e-01   6.26258e-01   0.0000e+00  H + iC4H3 <=> C4H4:A
 679  6.26258e-01   6.26258e-01   0.0000e+00  H + iC4H3 <=> C4H4:E
 680  6.26258e-01   6.26258e-01   0.0000e+00  H + iC4H3 <=> C4H2 + H2:A
 681  6.26258e-01   6.26258e-01   0.0000e+00  OH + iC4H3 <=> C4H2 + H2O:A
 682  6.26258e-01   6.26258e-01   0.0000e+00  O2 + iC4H3 <=> CH2CO + HCCO:A
 683  6.26258e-01   6.26258e-01  -8.7979e-10  C4H4 + H <=> nC4H5:A
 684  6.26258e-01   6.26258e-01  -1.8694e-10  C4H4 + H <=> nC4H5:E
 685  6.26258e-01   6.26258e-01   1.1172e-10  C4H4 + H <=> iC4H5:A
 686  6.26258e-01   6.26258e-01  -1.0632e-09  C4H4 + H <=> iC4H5:E
 687  6.26258e-01   6.26258e-01   0.0000e+00  C4H4 + H <=> H2 + nC4H3:A
 688  6.26258e-01   6.26258e-01   0.0000e+00  C4H4 + H <=> H2 + nC4H3:E
 689  6.26258e-01   6.26258e-01   0.0000e+00  C4H4 + H <=> H2 + iC4H3:A
 690  6.26258e-01   6.26258e-01   0.0000e+00  C4H4 + H <=> H2 + iC4H3:E
 691  6.26258e-01   6.26258e-01   0.0000e+00  C4H4 + OH <=> H2O + nC4H3:A
 692  6.26258e-01   6.26258e-01   0.0000e+00  C4H4 + OH <=> H2O + nC4H3:E
 693  6.26258e-01   6.26258e-01   0.0000e+00  C4H4 + OH <=> H2O + iC4H3:A
 694  6.26258e-01   6.26258e-01   0.0000e+00  C4H4 + OH <=> H2O + iC4H3:E
 695  6.26258e-01   6.26258e-01   0.0000e+00  C4H4 + O <=> C3H3 + HCO:A
 696  6.26258e-01   6.26258e-01   0.0000e+00  C4H4 + O <=> C3H3 + HCO:E
 697  6.26258e-01   6.26258e-01   0.0000e+00  C2H + C4H4 <=> H + l-C6H4:A
 698  6.26258e-01   6.26258e-01   1.8247e-10  nC4H5 <=> iC4H5:A
 699  6.26258e-01   6.26258e-01   5.8150e-10  nC4H5 <=> iC4H5:E
 700  6.26258e-01   6.26258e-01   1.7728e-15  H + nC4H5 <=> H + iC4H5:A
 701  6.26258e-01   6.26258e-01   3.5456e-15  H + nC4H5 <=> H + iC4H5:E
 702  6.26258e-01   6.26258e-01   1.7728e-15  H + nC4H5 <=> C4H4 + H2:A
 703  6.26258e-01   6.26258e-01   0.0000e+00  OH + nC4H5 <=> C4H4 + H2O:A
 704  6.26258e-01   6.26258e-01   0.0000e+00  HCO + nC4H5 <=> C4H6 + CO:A
 705  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + nC4H5 <=> C2H3 + CH2CO + OH:A
 706  6.26258e-01   6.26258e-01   0.0000e+00  H2O2 + nC4H5 <=> C4H6 + HO2:A
 707  6.26258e-01   6.26258e-01   0.0000e+00  H2O2 + nC4H5 <=> C4H6 + HO2:E
 708  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + nC4H5 <=> C4H6 + O2:A
 709  6.26258e-01   6.26258e-01   0.0000e+00  O2 + nC4H5 <=> CH2CHCHCHO + O:A
 710  6.26258e-01   6.26258e-01   0.0000e+00  O2 + nC4H5 <=> CH2CHCHCHO + O:E
 711  6.26258e-01   6.26258e-01   0.0000e+00  O2 + nC4H5 <=> C2H3CHO + HCO:A
 712  6.26258e-01   6.26258e-01   0.0000e+00  O2 + nC4H5 <=> C2H3CHO + HCO:E
 713  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + nC4H5 <=> C6H6 + H:A
 714  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + nC4H5 <=> C6H6 + H:E
 715  6.26258e-01   6.26258e-01   0.0000e+00  C2H3 + nC4H5 <=> C6H6 + H2:A
 716  6.26258e-01   6.26258e-01   0.0000e+00  C2H3 + nC4H5 <=> C6H6 + H2:E
 717  6.26258e-01   6.26258e-01  -2.9639e-10  H + iC4H5 <=> C4H4 + H2:A
 718  6.26258e-01   6.26258e-01   0.0000e+00  H + iC4H5 <=> C3H3 + CH3:A
 719  6.26258e-01   6.26258e-01   1.5955e-14  H + iC4H5 <=> C3H3 + CH3:E
 720  6.26258e-01   6.26258e-01   0.0000e+00  OH + iC4H5 <=> C4H4 + H2O:A
 721  6.26258e-01   6.26258e-01   0.0000e+00  HCO + iC4H5 <=> C4H6 + CO:A
 722  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + iC4H5 <=> C4H6 + O2:A
 723  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + iC4H5 <=> C2H3 + CH2CO + OH:A
 724  6.26258e-01   6.26258e-01   0.0000e+00  H2O2 + iC4H5 <=> C4H6 + HO2:A
 725  6.26258e-01   6.26258e-01   0.0000e+00  H2O2 + iC4H5 <=> C4H6 + HO2:E
 726  6.26258e-01   6.26258e-01   0.0000e+00  O2 + iC4H5 <=> CH2CHO + CH2CO:A
 727  6.26258e-01   6.26258e-01   0.0000e+00  O2 + iC4H5 <=> CH2CHO + CH2CO:E
 728  6.26258e-01   6.26258e-01   2.0169e-10  C4H5-2 <=> iC4H5:A
 729  6.26258e-01   6.26258e-01  -2.1227e-10  C4H5-2 <=> iC4H5:E
 730  6.26258e-01   6.26258e-01   0.0000e+00  H + iC4H5 <=> C4H5-2 + H:A
 731  6.26258e-01   6.26258e-01   5.6005e-10  H + iC4H5 <=> C4H5-2 + H:E
 732  6.26258e-01   6.26258e-01   0.0000e+00  C4H5-2 + HO2 <=> C2H2 + CH3CO + OH:A
 733  6.26258e-01   6.26258e-01   0.0000e+00  C4H5-2 + O2 <=> CH2CO + CH3CO:A
 734  6.26258e-01   6.26258e-01   0.0000e+00  C4H5-2 + O2 <=> CH2CO + CH3CO:E
 735  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + C4H5-2 <=> C6H6 + H:A
 736  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + C4H5-2 <=> C6H6 + H:E
 737  6.26258e-01   6.26258e-01   0.0000e+00  C2H4 + C4H5-2 <=> C5H6 + CH3:A
 738  6.26258e-01   6.26258e-01   0.0000e+00  C2H4 + C4H5-2 <=> C5H6 + CH3:E
 739  6.26258e-01   6.26258e-01   1.7728e-15  C4H6 <=> H + iC4H5:A
 740  6.26258e-01   6.26258e-01   5.7848e-10  C4H6 <=> H + iC4H5:E
 741  6.26258e-01   6.26258e-01  -3.5908e-11  C4H6 <=> H + nC4H5:A
 742  6.26258e-01   6.26258e-01   2.3947e-10  C4H6 <=> H + nC4H5:E
 743  6.26258e-01   6.26258e-01   1.7728e-15  C4H6 <=> C4H4 + H2:A
 744  6.26258e-01   6.26258e-01   6.3886e-10  C4H6 <=> C4H4 + H2:E
 745  6.26258e-01   6.26258e-01  -8.2347e-10  C4H6 + H <=> H2 + nC4H5:A
 746  6.26258e-01   6.26258e-01   2.1385e-10  C4H6 + H <=> H2 + nC4H5:E
 747  6.26258e-01   6.26258e-01  -2.5599e-10  C4H6 + H <=> H2 + iC4H5:A
 748  6.26258e-01   6.26258e-01  -3.7132e-10  C4H6 + H <=> H2 + iC4H5:E
 749  6.26258e-01   6.26258e-01  -5.5538e-10  C4H6 + H <=> C2H3 + C2H4:A
 750  6.26258e-01   6.26258e-01  -7.4698e-10  C4H6 + H <=> C2H3 + C2H4:E
 751  6.26258e-01   6.26258e-01   2.7150e-10  C4H6 + H <=> CH3 + pC3H4:A
 752  6.26258e-01   6.26258e-01   5.1804e-10  C4H6 + H <=> CH3 + pC3H4:E
 753  6.26258e-01   6.26258e-01  -4.3008e-10  C4H6 + H <=> CH3 + aC3H4:A
 754  6.26258e-01   6.26258e-01  -8.7401e-10  C4H6 + H <=> CH3 + aC3H4:E
 755  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + O <=> OH + nC4H5:A
 756  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + O <=> OH + nC4H5:E
 757  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + O <=> OH + iC4H5:A
 758  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + O <=> OH + iC4H5:E
 759  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + O <=> CH3CHCHCO + H:A
 760  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + O <=> CH3CHCHCO + H:E
 761  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + O <=> CH2CHCHCHO + H:A
 762  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + O <=> CH2CHCHCHO + H:E
 763  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + OH <=> H2O + nC4H5:A
 764  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + OH <=> H2O + nC4H5:E
 765  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + OH <=> H2O + iC4H5:A
 766  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + OH <=> H2O + iC4H5:E
 767  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + HO2 <=> C4H6O25 + OH:A
 768  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + HO2 <=> C4H6O25 + OH:E
 769  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + HO2 <=> C2H3CHOCH2 + OH:A
 770  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + HO2 <=> C2H3CHOCH2 + OH:E
 771  6.26258e-01   6.26258e-01  -3.5631e-10  C4H6 + CH3 <=> CH4 + nC4H5:A
 772  6.26258e-01   6.26258e-01  -1.8242e-10  C4H6 + CH3 <=> CH4 + nC4H5:E
 773  6.26258e-01   6.26258e-01   3.6447e-10  C4H6 + CH3 <=> CH4 + iC4H5:A
 774  6.26258e-01   6.26258e-01  -3.1050e-10  C4H6 + CH3 <=> CH4 + iC4H5:E
 775  6.26258e-01   6.26258e-01   0.0000e+00  C2H3 + C4H6 <=> C2H4 + nC4H5:A
 776  6.26258e-01   6.26258e-01   0.0000e+00  C2H3 + C4H6 <=> C2H4 + nC4H5:E
 777  6.26258e-01   6.26258e-01  -1.7728e-15  C2H3 + C4H6 <=> C2H4 + iC4H5:A
 778  6.26258e-01   6.26258e-01  -1.7728e-15  C2H3 + C4H6 <=> C2H4 + iC4H5:E
 779  6.26258e-01   6.26258e-01   0.0000e+00  C3H3 + C4H6 <=> aC3H4 + nC4H5:A
 780  6.26258e-01   6.26258e-01   0.0000e+00  C3H3 + C4H6 <=> aC3H4 + nC4H5:E
 781  6.26258e-01   6.26258e-01   0.0000e+00  C3H3 + C4H6 <=> aC3H4 + iC4H5:A
 782  6.26258e-01   6.26258e-01   0.0000e+00  C3H3 + C4H6 <=> aC3H4 + iC4H5:E
 783  6.26258e-01   6.26258e-01   0.0000e+00  C4H6 + aC3H5 <=> C3H6 + nC4H5:A
 784  6.26258e-01   6.26258e-01  -2.7188e-10  C4H6 + aC3H5 <=> C3H6 + nC4H5:E
 785  6.26258e-01   6.26258e-01   1.7728e-15  C4H6 + aC3H5 <=> C3H6 + iC4H5:A
 786  6.26258e-01   6.26258e-01   5.3184e-15  C4H6 + aC3H5 <=> C3H6 + iC4H5:E
 787  6.26258e-01   6.26258e-01   1.7728e-15  C2H3 + C4H6 <=> C6H6 + H + H2:A
 788  6.26258e-01   6.26258e-01   0.0000e+00  C2H3 + C4H6 <=> C6H6 + H + H2:E
 789  6.26258e-01   6.26258e-01   0.0000e+00  C4H612 <=> H + iC4H5:A
 790  6.26258e-01   6.26258e-01  -3.7031e-10  C4H612 <=> H + iC4H5:E
 791  6.26258e-01   6.26258e-01  -1.6919e-10  C4H612 + H <=> C4H6 + H:A
 792  6.26258e-01   6.26258e-01  -7.9800e-11  C4H612 + H <=> C4H6 + H:E
 793  6.26258e-01   6.26258e-01   0.0000e+00  C4H612 + H <=> H2 + iC4H5:A
 794  6.26258e-01   6.26258e-01   0.0000e+00  C4H612 + H <=> H2 + iC4H5:E
 795  6.26258e-01   6.26258e-01   3.9953e-10  C4H612 + H <=> CH3 + aC3H4:A
 796  6.26258e-01   6.26258e-01  -3.9372e-10  C4H612 + H <=> CH3 + aC3H4:E
 797  6.26258e-01   6.26258e-01  -8.5246e-11  C4H612 + H <=> CH3 + pC3H4:A
 798  6.26258e-01   6.26258e-01   2.4327e-10  C4H612 + H <=> CH3 + pC3H4:E
 799  6.26258e-01   6.26258e-01   0.0000e+00  C4H612 + CH3 <=> CH4 + iC4H5:A
 800  6.26258e-01   6.26258e-01   0.0000e+00  C4H612 + CH3 <=> CH4 + iC4H5:E
 801  6.26258e-01   6.26258e-01   0.0000e+00  C4H612 + O <=> C2H4 + CH2CO:A
 802  6.26258e-01   6.26258e-01   0.0000e+00  C4H612 + O <=> C2H4 + CH2CO:E
 803  6.26258e-01   6.26258e-01   0.0000e+00  C4H612 + O <=> OH + iC4H5:A
 804  6.26258e-01   6.26258e-01   0.0000e+00  C4H612 + O <=> OH + iC4H5:E
 805  6.26258e-01   6.26258e-01   0.0000e+00  C4H612 + OH <=> H2O + iC4H5:A
 806  6.26258e-01   6.26258e-01   0.0000e+00  C4H612 + OH <=> H2O + iC4H5:E
 807  6.26258e-01   6.26258e-01  -1.3048e-12  C4H612 <=> C4H6:A
 808  6.26258e-01   6.26258e-01  -5.1092e-11  C4H612 <=> C4H6:E
 809  6.26258e-01   6.26258e-01  -1.0319e-10  C4H6-2 <=> C4H6:A
 810  6.26258e-01   6.26258e-01  -8.1160e-11  C4H6-2 <=> C4H6:E
 811  6.26258e-01   6.26258e-01   0.0000e+00  C4H6-2 <=> C4H612:A
 812  6.26258e-01   6.26258e-01   0.0000e+00  C4H6-2 <=> C4H612:E
 813  6.26258e-01   6.26258e-01   0.0000e+00  C4H6-2 + H <=> C4H612 + H:A
 814  6.26258e-01   6.26258e-01   0.0000e+00  C4H6-2 + H <=> C4H612 + H:E
 815  6.26258e-01   6.26258e-01   0.0000e+00  C4H6-2 + H <=> C4H5-2 + H2:A
 816  6.26258e-01   6.26258e-01   0.0000e+00  C4H6-2 + H <=> C4H5-2 + H2:E
 817  6.26258e-01   6.26258e-01  -6.7134e-11  C4H6-2 + H <=> CH3 + pC3H4:A
 818  6.26258e-01   6.26258e-01   2.1540e-10  C4H6-2 + H <=> CH3 + pC3H4:E
 819  6.26258e-01   6.26258e-01   5.6006e-10  C4H6-2 <=> C4H5-2 + H:A
 820  6.26258e-01   6.26258e-01   2.2759e-10  C4H6-2 <=> C4H5-2 + H:E
 821  6.26258e-01   6.26258e-01   0.0000e+00  C4H6-2 + CH3 <=> C4H5-2 + CH4:A
 822  6.26258e-01   6.26258e-01   0.0000e+00  C4H6-2 + CH3 <=> C4H5-2 + CH4:E
 823  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHOCH2 <=> C4H6O23:A
 824  6.26258e-01   6.26258e-01   0.0000e+00  C2H3CHOCH2 <=> C4H6O23:E
 825  6.26258e-01   6.26258e-01   0.0000e+00  C4H6O23 <=> CH3CHCHCHO:A
 826  6.26258e-01   6.26258e-01   0.0000e+00  C4H6O23 <=> CH3CHCHCHO:E
 827  6.26258e-01   6.26258e-01   0.0000e+00  C4H6O23 <=> C2H4 + CH2CO:A
 828  6.26258e-01   6.26258e-01   0.0000e+00  C4H6O23 <=> C2H4 + CH2CO:E
 829  6.26258e-01   6.26258e-01   0.0000e+00  C4H6O23 <=> C2H2 + CH2OCH2:A
 830  6.26258e-01   6.26258e-01   0.0000e+00  C4H6O23 <=> C2H2 + CH2OCH2:E
 831  6.26258e-01   6.26258e-01   0.0000e+00  C4H6O25 <=> C4H4O + H2:A
 832  6.26258e-01   6.26258e-01   0.0000e+00  C4H6O25 <=> C4H4O + H2:E
 833  6.26258e-01   6.26258e-01   0.0000e+00  C4H4O <=> CO + pC3H4:A
 834  6.26258e-01   6.26258e-01   0.0000e+00  C4H4O <=> CO + pC3H4:E
 835  6.26258e-01   6.26258e-01   0.0000e+00  C4H4O <=> C2H2 + CH2CO:A
 836  6.26258e-01   6.26258e-01   0.0000e+00  C4H4O <=> C2H2 + CH2CO:E
 837  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCHO <=> C3H6 + CO:A
 838  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCHO <=> C3H6 + CO:E
 839  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCHO + H <=> CH2CHCHCHO + H2:A
